Tweets,Fecha,urls,medios
Lo que más me duele de lo que paso es que perdí todas mis fotos de mi celular:(,Sun Mar 10 13:53:16 +0000 2019,,False
"No, si esos sirven. Pero algo paso. Estoy tratando de llamar a mis padres ahora y repica y repica y me dice que el… https://t.co/Ntmc2te2CZ",Sun Mar 10 14:17:37 +0000 2019,https://twitter.com/i/web/status/1104748143332261890,False
Le paso algo a mi hermana y rompo todo,Sun Mar 10 14:28:52 +0000 2019,,False
"Uno de cada tres estudiantes de 15 años ha repetido curso, primer paso hacia el abandono escolar temprano -… https://t.co/qWNwP0xoEq",Sun Mar 10 15:22:18 +0000 2019,https://twitter.com/i/web/status/1104764423326048256,False
"Es arrecho pasar por lo mismo que paso tu papa y sentirte de la misma manera que el, impotente...",Sun Mar 10 15:48:56 +0000 2019,,False
A qué escuela me pasó?,Sun Mar 10 16:05:16 +0000 2019,,False
Discapacitado recuerda que hay becas para ti. Dile a tu mamá que eso le pasó por andar metiéndose con borrachos com… https://t.co/yNsvoaHeWI,Sun Mar 10 16:02:02 +0000 2019,https://twitter.com/i/web/status/1104774423742201857,False
Con miedo a que me pasara lo que me pasó en primaria cuando perdi una materia le dije a mi papá que tal vez perdía… https://t.co/jj2sdf6oO6,Sun Mar 10 16:27:50 +0000 2019,https://twitter.com/i/web/status/1104780913857183747,False
"Les voy a decir la verdad a mí me pasó como a los 8 años, mi mamá no me pego porque lo único que pensó fue *menos m… https://t.co/0QUW2KJO1a",Sun Mar 10 16:42:32 +0000 2019,https://twitter.com/i/web/status/1104784614562979840,False
Varios casos de profes que acosaron o abusaron de sus alumnos se denunciaron últimamente. ¿Alguna vez te pasó o conocés casos similares?,Sun Mar 10 16:51:26 +0000 2019,,False
yo soy la tipica persona q se enfada si me llaman pequeña pr tener 19 pero m paso los dias llamando bebes a los de 17/18 🤷🏼‍♀️,Sun Mar 10 16:49:58 +0000 2019,,False
"Anoche mi mamá nos súper regañó a mi hermano y a mí por algo que pasó en que salimos, la culpa de todo la tuvo el y… https://t.co/HtteW23BQi",Sun Mar 10 16:56:31 +0000 2019,https://twitter.com/i/web/status/1104788132048920582,False
Mames que hace un año me pasó lo mismo🤦🏻‍♀️,Sun Mar 10 17:07:08 +0000 2019,,False
mi papá es lo peor que me paso,Sun Mar 10 17:09:08 +0000 2019,,False
"Mi sobrina se cayó y mi hermano le dijo ""eso te paso por tener una madre bostera... acostumbrada a caerse.""",Sun Mar 10 17:13:53 +0000 2019,,False
"Me da muchísima rabia porque ya pasó el año pasado también. Nunca aprenden, NUNCA. Aunque vean que siempre las niña… https://t.co/yWeAkEwr87",Sun Mar 10 17:31:01 +0000 2019,https://twitter.com/i/web/status/1104796814639800320,False
empezaron a llorar mis 2 sobrinas y mi hermana q paso aca,Sun Mar 10 17:42:29 +0000 2019,,False
Mi tía me mando en cana al frente de mis papás de lo que paso el lunes que vinieron los chicos... hija de puta 😂😂,Sun Mar 10 18:03:57 +0000 2019,,False
"Gracias a Dios ya pude hablar con mi hermana por fin🙏🏻  estoy feliz por eso, pero triste por como la pasó😔",Sun Mar 10 18:52:11 +0000 2019,,False
"2 de octubre de 2017 en una escuela donde intervino la policía.
Los alumnos preguntan:
- Profe, ¿que pasó con las p… https://t.co/8qENlVorKD",Sun Mar 10 18:59:11 +0000 2019,https://twitter.com/i/web/status/1104819002017280005,False
Anoche lo vi al pibe por el que me la paso llorando (mi ex mejor amigo) y no les explico como me dolió el Alma y qu… https://t.co/8gDiHp26jw,Sun Mar 10 19:16:22 +0000 2019,https://twitter.com/i/web/status/1104823325853925377,False
Separarme de mis compas va a ser lo peor q me paso 💔😭,Sun Mar 10 19:22:44 +0000 2019,,False
Que horrible darte cuenta que fuiste lo peor que le pasó a alguien,Sun Mar 10 19:35:09 +0000 2019,,False
Que mal la paso viendo chicos con uniforme del secundario,Sun Mar 10 19:37:53 +0000 2019,,False
"Sabes que has crecido cuando el hermanito de tu mejor amiga ya tiene 18....🙃🙃🙃 

¿Cuando pasó esto?😦",Sun Mar 10 19:41:30 +0000 2019,,False
“La muerte de tu mamá te empoderó” La muerte de mi mamá fue lo peor que me pasó en la vida so far y tuve que rearma… https://t.co/U3gnQ6vjIx,Sun Mar 10 19:47:49 +0000 2019,https://twitter.com/i/web/status/1104831243693314048,False
Me pasó lo mismo pero con la diferencia que a mi mamá se le cayó el televisor 😂 https://t.co/kle9w0Pg16,Sun Mar 10 19:51:32 +0000 2019,https://twitter.com/marianafacundo5/status/1104167813097422851,False
"@ICM_uy - Papá paso otro hecho lamentable!
+ Mancharon las paredes?
- No.
+ Se descubrió más pedofilia?
- Si!
+ Per… https://t.co/NfRIbg4gay",Sun Mar 10 20:00:02 +0000 2019,https://twitter.com/i/web/status/1104834317199572992,False
pueden creer que le caí en la casa de la nada para dormir juntos y me preguntó “qué pasó? te peleaste con tu madre?” de no creer,Sun Mar 10 20:06:13 +0000 2019,,False
Decepcionar a mi papá y perderlo me dolio mas que toda la mierda que paso este año 💔,Sun Mar 10 20:07:49 +0000 2019,,False
"@DianaECR A mi no me ha pasado, le pasó a una amiga pero debe ser muy decepcionante 😓Me quedé sorprendida cuando me lo contó.",Sun Mar 10 20:12:47 +0000 2019,,False
"Al leer lo que le pasó a la chica violada en año nuevo por 4 hijos de puta, no pude evitar imaginar toda la situaci… https://t.co/8zNeEzcbd9",Sun Mar 10 20:17:25 +0000 2019,https://twitter.com/i/web/status/1104838692068298752,False
"yo con el pebete que se cayo en  3año de primaria x q un pendejito d mrda paso corriendo y me empujo,casi me caigo… https://t.co/5cPdtpWXZl",Sun Mar 10 20:29:15 +0000 2019,https://twitter.com/i/web/status/1104841668912648193,False
A mi hermano le pasó lo mismo y tuvo un ataque de pánico porque no sabía cómo se lo iba a decir y cuando mi vieja l… https://t.co/5UBWrArlsL,Sun Mar 10 20:54:41 +0000 2019,https://twitter.com/i/web/status/1104848070787940353,False
bua esto me paso en 2o o 3o de la eso con un tio de mi clase al cual ODIO y me acuerdo que el dia siguiente no para… https://t.co/cq2yixijI9,Sun Mar 10 20:56:31 +0000 2019,https://twitter.com/i/web/status/1104848529535787009,False
"@harrypetals_ A mí me pasó lo mismo hace unos meses y su hermanita vio mi tristeza y no se despegó nunca de mi, est… https://t.co/8f6kbCVkFm",Sun Mar 10 21:15:55 +0000 2019,https://twitter.com/i/web/status/1104853412364124160,False
"mi mama se enojo conmigo, y le regale una caja de chocolates, y se le paso, ya saben a quien salí",Sun Mar 10 21:35:21 +0000 2019,,False
Terminar la escuela es una de las peores cosas q me paso en la vida 😪😪,Sun Mar 10 21:49:44 +0000 2019,,False
@abc_es Calvario el que están pasando los padres porque la pobre niña  ya lo pasó   DEP,Sun Mar 10 21:49:26 +0000 2019,,False
"Claro, para ella la ""culpa"" de todo lo que me pasó es de mi mamá biológica porque me ""abandonó"" y tanto mi papá ado… https://t.co/rEKz613KWn",Sun Mar 10 21:45:42 +0000 2019,https://twitter.com/i/web/status/1104860907329458176,False
"Bueno voy a explicar brevemente lo que ami me paso, yo estaba en el colegio cuando tuve un conflicto con un chico m… https://t.co/Uvo7vyoUuR",Sun Mar 10 22:08:14 +0000 2019,https://twitter.com/i/web/status/1104866578103971841,False
"Anoche me dijeron, Que te paso Lucas? Antes eras chevere jajaja😂",Sun Mar 10 22:15:25 +0000 2019,,False
"busco gente que me diga QUE PASÓ AYER, además de que le vomité el auto a mamá y casi me mata",Sun Mar 10 22:44:31 +0000 2019,,False
soy la unica d mis amigas que no arranca las clases por que todavia no paso de año y YO QUERIA IR lloro,Sun Mar 10 23:00:25 +0000 2019,,False
Lo peor que me pasó en el día fue cuando vino un profesor y nos tomo unas preguntas que eran super difíciles y era… https://t.co/ClSXNjiyRH,Sun Mar 10 23:04:41 +0000 2019,https://twitter.com/i/web/status/1104880785725837312,False
mi mama me pregunta si estoy bien porque tengo cara de orto creyendo que me paso algo pero es solo que odio estar en mi casa,Sun Mar 10 23:13:39 +0000 2019,,False
casi todos los días la paso mal en la escuela por favor no quiero volver,Sun Mar 10 23:25:29 +0000 2019,,False
y antes de que me digan algo EL SÓLO SE DIJO PRINCESA ya me traumaron con lo que pasó ayer,Sun Mar 10 23:28:12 +0000 2019,,False
Que feo es enterarme que a otra chica le paso lo mismo que a mi ☹ es tanto el dolor y la impotencia cuando te dicen eso😔,Sun Mar 10 23:36:06 +0000 2019,,False
llegó mi upd y lo unico que hago es llorar xq yo solo quiero volver a preescolar 🤧 diganme q a ustedes tambien les pasó/pasa,Sun Mar 10 23:38:38 +0000 2019,,False
"Lo mejor que me paso es mi papa, fuera de joda❤️",Mon Mar 11 00:05:29 +0000 2019,,False
Me paso algo grave,Mon Mar 11 00:02:45 +0000 2019,,False
"Hoy mi upd, y último año de escuela, como paso todo tan rápido?",Mon Mar 11 00:01:32 +0000 2019,,False
"Capaz estoy exagerando,  pero esto es lo peor qye me paso .",Mon Mar 11 00:19:15 +0000 2019,,False
"@sebas_caffe Una vez a la salida del colegio me robaron y de pedo no me paso nada, fui hacer la denuncia y me dijer… https://t.co/XS8nY7L6jy",Mon Mar 11 00:34:48 +0000 2019,https://twitter.com/i/web/status/1104903463694200832,False
"pasó maradona y dijo que no lo hagan cargo de gimnasia, que ese es hijo nuestro 😆",Mon Mar 11 00:53:17 +0000 2019,,False
Mi hermanito me mando un audio llorando y diciendome que paso un dia del orto por que llego tarde a futbol y lo pus… https://t.co/2fwJNjOvCb,Mon Mar 11 01:41:48 +0000 2019,https://twitter.com/i/web/status/1104920325442154496,False
"Mi hermanita mañana empieza primer grado, en que momento pasó?",Mon Mar 11 02:03:11 +0000 2019,,False
Por los tw de los chicos le paso de todo jaj,Mon Mar 11 01:59:29 +0000 2019,,False
Cuando ya paso mas de un año y el todavia no lo puede superar. 😂,Mon Mar 11 02:08:25 +0000 2019,,False
Y me dolió lo que pasó hasta el punto de llorar.,Mon Mar 11 02:17:32 +0000 2019,,False
"Mi hermanita está en quinto,cuando paso tan rápido? Lloro 😳",Mon Mar 11 02:42:20 +0000 2019,,False
"A un paso de perder un año de carrera, por imbécil. Estoy más triste que el día que en Bs As nevó y mis papás no me… https://t.co/9ZXo1IqUmA",Mon Mar 11 02:46:14 +0000 2019,https://twitter.com/i/web/status/1104936540923461633,False
Es arrecho escuchar como mi mamá me dice con todo el dolor del mundo que ella no paso esto y que es indignante ver… https://t.co/SHdxtPkdRg,Mon Mar 11 02:53:27 +0000 2019,https://twitter.com/i/web/status/1104938355228327936,False
horrible un día antes d regresar al colegio tuve El Breakdown y colapsé jajaj lo mismo pasó antes de irme me Odio,Mon Mar 11 02:55:45 +0000 2019,,False
¿Pasó algo papá? 👀,Mon Mar 11 03:04:01 +0000 2019,,False
"mi hermanito empieza la secundaria, en qué momento pasó todo esto?",Mon Mar 11 03:07:26 +0000 2019,,False
@otroweymamon Mi hermanito pasó por una situación similar y yo fui directamente a hablar con los papás de los niños… https://t.co/0Cujw3Ji90,Mon Mar 11 03:16:08 +0000 2019,https://twitter.com/i/web/status/1104944062694637570,False
"Bueno, les voy a contar mi situación ahre que a nadie le importa, en fin. A mi mamá se le pasó por alto comprar una… https://t.co/8sD6xmgMLa",Mon Mar 11 03:15:12 +0000 2019,https://twitter.com/i/web/status/1104943828102975490,False
Que onda esas personas que extrañan el secundario todavía? Yo termine hace 4 años y fue lo mejor que me paso en mi vida,Mon Mar 11 03:22:49 +0000 2019,,False
"Hoy me pasó algo demasiado raro, recibí un mensaje de la mamá de un ex, solo para decirme que vio mi foto de perfil… https://t.co/UnG9x2AHih",Mon Mar 11 03:33:34 +0000 2019,https://twitter.com/i/web/status/1104948450179702785,False
"Hace dos años q no veo a mi hermanito, y siento q paso mucho mas tiempo,lpm😭😭",Mon Mar 11 03:35:44 +0000 2019,,False
Sufro por que ella sufrió en su adolescencia cuando le paso esto y hoy me lo hace a mi.,Mon Mar 11 03:40:52 +0000 2019,,False
Y mi madre más dormida diciendo que pasó que paso,Mon Mar 11 03:46:43 +0000 2019,,False
"lo peor que me pasó fue entrar a quinto de prepa, literal desde el día 1 me quiero matar",Mon Mar 11 04:00:55 +0000 2019,,False
"Desde lo que paso con mi vídeo de ""Jump in the caac"" y el tío tok, mis padres me miran mal y me responden de una ma… https://t.co/oqeoQcfOvx",Mon Mar 11 04:00:26 +0000 2019,https://twitter.com/i/web/status/1104955213969084417,False
Me pasó lo peor que le puede pasar a una estudiante de la modalidad en línea. Se descompuso mi lap. :(,Mon Mar 11 04:34:52 +0000 2019,,False
Me está pasando lo mismo que me pasó a finales del semestre pasado...,Mon Mar 11 04:37:51 +0000 2019,,False
Que feo lo que les paso a los chicos de sexto:(,Mon Mar 11 04:43:57 +0000 2019,,False
"Mi hermano se fue al upd..
Cuando paso tan rapido el tiempo, que no me di cuenta!!😭",Mon Mar 11 04:50:13 +0000 2019,,False
"Me paso cuando el tele tenia una semana, llegue en pedo y me lo choque jajajwjsjs del pedo que tenia llore toda la… https://t.co/FK4qOQ9dPw",Mon Mar 11 05:07:50 +0000 2019,https://twitter.com/i/web/status/1104972173784113153,False
"que tan enferma está la gente como para incitar a nenes a que se suiciden????? me parte el alma todo lo que pasó, e… https://t.co/qqNM73y9cY",Mon Mar 11 05:33:10 +0000 2019,https://twitter.com/i/web/status/1104978552099950593,False
Después de casi 4 años me entero de lo que realmente le pasó a mi bebe perruna 😭 y aunque lo niegue aún me duele 💔,Mon Mar 11 06:40:35 +0000 2019,,False
"ESTÁN ESCUCHANDO LO QUE PASO PASO!!!!!
WHERE IS MY OZUNA Y PAULO LONDRA?",Mon Mar 11 07:13:25 +0000 2019,,False
Mi hermana se pasó de alcohol en su upd y cayó a casa vomitando y llorando. Lo escribo para no olvidármelo nunca jamás en mi vida 😂,Mon Mar 11 07:55:40 +0000 2019,,False
recién de ver leaving neverland y diosss fue horrible escuchar todo lo que les pasó a esos nenes,Mon Mar 11 09:10:02 +0000 2019,,False
Ay me pesa mucho lo que le pasó a esa muchacha 😭💔,Mon Mar 11 09:05:54 +0000 2019,,False
recién terminé de ver leaving neverland y diosss fue horrible escuchar todo lo que les pasó a esos nenes,Mon Mar 11 09:10:51 +0000 2019,,False
Mi sobrinito mayor empieza 1er año en el secundario.  En que momento paso????? 😭😭😭😭😭😭,Mon Mar 11 09:33:41 +0000 2019,,False
Escuela de mierda sos lo peor q me pasó,Mon Mar 11 09:51:44 +0000 2019,,False
"Es que como te cae mal percy jackson, que pasó toda su vida sufriendo y viendo sufrir a su madre sin poder hacer na… https://t.co/3lS8iaBYuV",Mon Mar 11 10:05:34 +0000 2019,https://twitter.com/i/web/status/1105047102567170052,False
Estoy esperando el cole y veo a todxs lxs chicxs yendo al colegio y me dan unas ganas de llorar nc en que momento pasó tan rapido😖😖,Mon Mar 11 10:23:06 +0000 2019,,False
Alta nostalgia el recordar que pasó tan rápido el tiempo y hace 4 años que no voy al colegio,Mon Mar 11 10:34:06 +0000 2019,,False
"@layasgray Yas, piensa que tiene 27 años y eso pasó en el colegio. El bullying pasa por inmadurez y yo creo que la… https://t.co/EMrhYQppAv",Mon Mar 11 10:36:09 +0000 2019,https://twitter.com/i/web/status/1105054797697306625,False
"recien paso un colegio haciendo el upd por al lado mio mientras estaba yendo a la facu, creo que recien hoy cai que… https://t.co/6lGPWYz1JW",Mon Mar 11 10:42:12 +0000 2019,https://twitter.com/i/web/status/1105056322305867776,False
"Volver a el colegio es lo más triste que me pasó en la vida, ahre exagerada pero si",Mon Mar 11 11:12:17 +0000 2019,,False
Llegar a la uni y enterarte que la clase se pasó de las 9 a las 9:30😅. Ya puedo morir en paz?,Mon Mar 11 11:55:13 +0000 2019,,False
La chica que está sentada al lado mío en el colectivo debe pensar que me pasó algo grave 😔,Mon Mar 11 12:28:29 +0000 2019,,False
Que horrible lo que me paso anoche😥,Mon Mar 11 12:38:17 +0000 2019,,False
pasó todo por once la demente EN PIJAMA UN FERIADO A LA MAÑANA Y TODAVIA EN PEDO,Mon Mar 11 13:15:54 +0000 2019,,False
Pasó un año y no puedo creer que yo también hice esa pavada del upd.,Mon Mar 11 13:11:36 +0000 2019,,False
Mi hermano se pasó toda la noche llorando porque no quería empezar las clases (segundo grado).  Imagínense como voy… https://t.co/h1JIUmqNFG,Mon Mar 11 13:25:44 +0000 2019,https://twitter.com/i/web/status/1105097475902312449,False
"Acabo de ver a karina dsps se loq ue le pasó no puedo dejar de llorar, ESTÁ BIEN",Mon Mar 11 13:33:37 +0000 2019,,False
Entras a Twitter y todos hablan de que no quieren ir más al colegio.. y no pasó ni un dia😂,Mon Mar 11 13:53:58 +0000 2019,,False
@seoktrolo Me paso lo mismo me rechazo 4 tarjetas de credito ... 😔,Mon Mar 11 14:13:22 +0000 2019,,False
"mi mama todavia no me anoto, la voy a matar si me dicen algo y paso verguenza jaja",Mon Mar 11 14:20:23 +0000 2019,,False
Pasó un colegio gritando por la puerta de mi casa y mi MAMÁ SALIÓ A TOCAR LA CAMPANA PARA JODER CON ELLOS,Mon Mar 11 14:20:18 +0000 2019,,False
@juansotoivars Recuerdo que mi profesora de primaria lo pasó fatal ese día porque su hijo estaba también en la univ… https://t.co/jg89EARdwW,Mon Mar 11 14:18:10 +0000 2019,https://twitter.com/i/web/status/1105110669467283456,False
"Ayer mi mamá me estaba diciendo que el próximo año ya paso al segundo piso y pues está dlv, estoy traumada desde que cumplí 18. 🥺",Mon Mar 11 14:26:46 +0000 2019,,False
"Mi vieja me dijo q si paso me compra otro celular, jaja olvidense d mi voy a estudiar hasta q se me rompa la cabeza",Mon Mar 11 14:25:59 +0000 2019,,False
"Cuando fue que paso esto? Que alguien me explique cuando creciste tanto?
Hoy empezas una nueva etapa, el secundario… https://t.co/09NzS3R3IQ",Mon Mar 11 14:25:30 +0000 2019,https://twitter.com/i/web/status/1105112515581788165,False
Ayer le dije a mi vieja que no exagere que mi hermano menor esta creciendo y que ya pasó a 2do año de secundaria y… https://t.co/OVw48WFjrJ,Mon Mar 11 14:55:03 +0000 2019,https://twitter.com/i/web/status/1105119950644174850,False
Mi hermana se la pasó llorando toda la mañana porque mi hermano empezó el secundario. Increíble 🤔,Mon Mar 11 14:54:48 +0000 2019,,False
"@Lunagustina25 Es un horror lo que le pasó a mi prima, pero decile eso a ella y a todas las menores de edad que van… https://t.co/uA2iSFXdVP",Mon Mar 11 15:07:01 +0000 2019,https://twitter.com/i/web/status/1105122965048442882,False
"Mi bebé ya pasó a sexto grado, lloro",Mon Mar 11 15:16:39 +0000 2019,,False
Hoy en el acto de la escuela todxs se desmayaban jajajaja qué pasó? Les pego duro este comiendo a clases?,Mon Mar 11 15:16:07 +0000 2019,,False
"En vez de llegar a la escuela en un pedo re fuerte, me paso algo peor. La directora llamó a todos los alumnos refer… https://t.co/hkISF8zvaH",Mon Mar 11 15:22:51 +0000 2019,https://twitter.com/i/web/status/1105126950669115392,False
estaba en el colegio no entiendo nada que paso,Mon Mar 11 15:47:22 +0000 2019,,False
Es muy cruel que mí hermanita haya empezado su último año de secundario. ¿Cómo pasó de ser mí esclava a graduarse en 8 meses?,Mon Mar 11 15:45:05 +0000 2019,,False
"De veras que la paso horrible en época de exámenes, imagínense cuando tenía un examen importante en el colegio hast… https://t.co/hRpYUCS8bC",Mon Mar 11 15:48:10 +0000 2019,https://twitter.com/i/web/status/1105133321116372993,False
Como que estoy en el cuarto año de la carrerEN QUE MOMENTO PASÓ????,Mon Mar 11 15:48:48 +0000 2019,,False
"Primer día de clases, y ya estoy llegando tarde xd.
A alguien mas le paso esto?",Mon Mar 11 16:03:38 +0000 2019,,False
Me siento muy estúpida por llorar por esto pero es que la paso muy mal,Mon Mar 11 15:59:44 +0000 2019,,False
"Lo mal que la paso en la escuela por dios, me quiero morir",Mon Mar 11 16:10:04 +0000 2019,,False
"@deriroempathy Can relate
Me pasó lo mismo pero llegué al tec y no sabía que me habían cancelado clases 🙂",Mon Mar 11 16:18:28 +0000 2019,,False
"Qué fla es no ir más al colegio, cómo se pasó todo a los chapazos",Mon Mar 11 16:17:26 +0000 2019,,False
"Mi hermana tiene 9años y yo me paso el día explicándole que esta vida NO es normal, que NUNCA se tiene que acostumb… https://t.co/Vaq4ll03F2",Mon Mar 11 16:25:35 +0000 2019,https://twitter.com/i/web/status/1105142734946516995,False
Mi hermano estar por entrar a tercer año en que momento paso tan rápido todo?,Mon Mar 11 16:23:41 +0000 2019,,False
"La maestra me pasó a escribir y me dolió la puta muñeca.
Ahora todos saben que me la rompí.
Yei...",Mon Mar 11 16:22:37 +0000 2019,,False
Mi hermanita yendo al cole y yo a la tarde tengo que ir a inscribirme a la fac ¿¿en que momento paso todo?? 🤔🤔,Mon Mar 11 16:21:49 +0000 2019,,False
"Mi papá lo chocaron este fin de semana, lo bueno no paso a mayores solo se llevó un golpe",Mon Mar 11 16:42:21 +0000 2019,,False
"Paso borracho sin dinero, imaginate si llego a pegar un trampo de 16mil, mas la beca de 8... ahi si no paso de este año",Mon Mar 11 16:47:39 +0000 2019,,False
En qué momento mi hermanito paso a tercer año??? 😱,Mon Mar 11 16:58:18 +0000 2019,,False
Karen me pasó una foto de Gian antes de ir a la escuela y fue inevitable llorar... Me jode mucho no poder estar ahí. 😥💔,Mon Mar 11 17:00:33 +0000 2019,,False
@vaikinga9 Ví como le pasó algo bastante parecido a un chico hoy andan re molestos todos nose que les pasa,Mon Mar 11 17:02:00 +0000 2019,,False
"Mi hermana esta en su último primer dia de clases 🥺🥺
En que momento paso todo😰",Mon Mar 11 17:04:38 +0000 2019,,False
Yo no puedo creer que en 2 semanas mi novio se vaya a la uni. Que rápido se paso todo 😭😣,Mon Mar 11 17:20:22 +0000 2019,,False
@Ara_11O Yo fui con mi hijo y su amigo y no le paso nada de nada.,Mon Mar 11 17:29:15 +0000 2019,,False
Eu posta me da miedo que Jiheon vaya a esa escuela despues de todo lo que pasó,Mon Mar 11 17:41:26 +0000 2019,,False
Me pasó lo mismo con mi hermanita. 9 años. Le mostré de  lejos esta imagen y se largó a llorar desconsoladamente. M… https://t.co/zCHykbVDBy,Mon Mar 11 17:58:11 +0000 2019,https://twitter.com/i/web/status/1105166037820026880,False
"todos arrancaron las clases y yo todavia no se si paso o repito, que manera de sufrir",Mon Mar 11 17:57:27 +0000 2019,,False
Hoy colegio 😭 NOOOOO!!! EN QUÉ MOMENTO PASO TODO ASII???,Mon Mar 11 17:56:20 +0000 2019,,False
"@protestona1 Después de lo k paso ,.no me explico q todavía ,amenazaran a la madre de una víctima es de ser malos",Mon Mar 11 17:59:28 +0000 2019,,False
Eu posta a mi mamá le pasó lo mismo cuando me inscribió en el colegio el otro dia jajsjsjsjs https://t.co/aaA7KpjeJ8,Mon Mar 11 18:09:47 +0000 2019,https://twitter.com/baronjimena/status/1105165996409667584,False
"pasó el tiempo y el agresor de aquella ocasión, abusó de otra chica y yo me enteré 3 meses después, inmediatamente… https://t.co/K5eSaeRb4E",Mon Mar 11 18:35:15 +0000 2019,https://twitter.com/i/web/status/1105175367063560192,False
"Mi mamá se arrepiente toda la vida de haberme mandado al san Miguel, para mi fue lo mejor que me pasó",Mon Mar 11 18:40:28 +0000 2019,,False
"Mi mamá me vio llorando y me dijo: ""yo sé que te duele, pero actúa como si no te importará lo que paso y lo que hac… https://t.co/jAM78FLh5t",Mon Mar 11 18:38:33 +0000 2019,https://twitter.com/i/web/status/1105176197233815552,False
Creo q despues de lo que paso el martes. Me van a boludear  hasta el ultimo dia de mi vida. Jajajj me regale perdon  jjjajaja,Mon Mar 11 18:48:28 +0000 2019,,False
"Lo de Seungri me recuerda tanto a lo que le pasó a Bom.
Todos se burlaban y la odiaban, suspendieron sus actividade… https://t.co/drwXBQeb4x",Mon Mar 11 18:56:28 +0000 2019,https://twitter.com/i/web/status/1105180707226247168,False
"@asvalleso Si, precisamente él, lo conocía desde el colegio, luego estudiamos la carrera y le paso eso tan lamentable!!!",Mon Mar 11 19:06:39 +0000 2019,,False
"¿Pasó colado el comentario del periodista en el #muybuenosdíastvn? Dijo que un delincuente había ""llorado como niñi… https://t.co/jf7XYKeDCr",Mon Mar 11 19:16:00 +0000 2019,https://twitter.com/i/web/status/1105185623382601735,False
Tengo una fuerte creencia en que los smartphones y las redes sociales es lo peor que le pasó a esta generación,Mon Mar 11 19:26:40 +0000 2019,,False
Mi madre es lo peor que me paso en la vida literal,Mon Mar 11 19:35:02 +0000 2019,,False
volver a la escuela fue lo peor que me paso en el dia,Mon Mar 11 19:50:01 +0000 2019,,False
Yo la paso tan mal en el colegio como hay gente que extrañaba eso,Mon Mar 11 19:49:37 +0000 2019,,False
"#11demarzo gracias a dios hubo gente q vio lo q pasó, la piba no sabia como pedirme perdón, yo con la geta adolorid… https://t.co/JEGYwkdltt",Mon Mar 11 19:57:06 +0000 2019,https://twitter.com/i/web/status/1105195965609402370,False
storytime hoy m paso algo horrible en el colegio ajjdks ahora lo cuento,Mon Mar 11 20:16:35 +0000 2019,,False
Me acordé de lo q pasó hoy en dm colegio y me puse re mal,Mon Mar 11 20:33:50 +0000 2019,,False
"che posta no caigo, hace unos meses tambien le paso a mi hermana ME CANSE DE ESTOS FORROS LOCO",Mon Mar 11 20:32:08 +0000 2019,,False
que pasó con daniel acabo de llegar de la escuela,Mon Mar 11 20:35:35 +0000 2019,,False
Hoy pasó algo re feo en el colegio y cuando me acuerdo me pongo mal ah,Mon Mar 11 20:35:31 +0000 2019,,False
"Pasó algo que me emputo y solo debo decir que pegarle a los niños NO ES BUENO.
Genera miedo y de por si traumas, no… https://t.co/zV0xZMYkVp",Mon Mar 11 20:45:47 +0000 2019,https://twitter.com/i/web/status/1105208219117514757,False
"Mi mama empieza a mirar fotos de cuando yo era bebe y se empieza a preguntar “que me paso?” 
Ya se q soy una descep… https://t.co/0W5KCEev4U",Mon Mar 11 20:56:13 +0000 2019,https://twitter.com/i/web/status/1105210844756041728,False
"me pasó con *, que tenía solo dos años de apoyarlo. lloré y me dolió mucho su caso porque no lo creía capaz, pero e… https://t.co/aMTs3UP5Xj",Mon Mar 11 21:05:01 +0000 2019,https://twitter.com/i/web/status/1105213057985380353,False
"Hoy fui a la psicóloga del colegio por algo que nos pasó a mis amigas y a mi con un tipo de la universidad, cuando… https://t.co/dCKee2iL7J",Mon Mar 11 21:01:27 +0000 2019,https://twitter.com/i/web/status/1105212159590576128,False
"Viernes santo para el padre Tó. La condena de 2 años por abusos pasó inadvertida para los familias de la escuela, q… https://t.co/GqaqUFmzmm",Mon Mar 11 21:11:46 +0000 2019,https://twitter.com/i/web/status/1105214755327954944,False
"Borrar perdida en el fuego, porque pues abusadores, fue lo más triste que me pasó en el día, y eso que empecé las clases",Mon Mar 11 21:17:24 +0000 2019,,False
Tendria q terminar el colegio.  Pero algo pasó,Mon Mar 11 21:28:06 +0000 2019,,False
Estoy totalmente avergonzado por lo que paso...,Mon Mar 11 21:29:14 +0000 2019,,False
Primer día del colegio y ya me paso algo malo,Mon Mar 11 21:34:29 +0000 2019,,False
"Me acuerdo de lo que paso anoche y me rio sola, mi familia debe pensar que estoy re loca",Mon Mar 11 21:41:25 +0000 2019,,False
primer dia de clases y ya no quiero ir mas que dia de mierda la paso mal en ese lugar,Mon Mar 11 21:42:42 +0000 2019,,False
"Ibamos en el auto y papá choco igual estoy bien, no paso nada fue un choquesito pero quede re en shock no entendia… https://t.co/67aTcTxmEe",Mon Mar 11 21:43:27 +0000 2019,https://twitter.com/i/web/status/1105222729156845570,False
me da pena decirle a mi vieja q la paso mal en el colegio,Mon Mar 11 21:49:55 +0000 2019,,False
"Que triste lo que le pasó a ese muchacho, ni el video he podido terminar de ver de la impotencia tan grande.",Mon Mar 11 22:01:05 +0000 2019,,False
"Hable con mis padres y estan bien, se me paso el dolor de cabeza de una vez.",Mon Mar 11 21:56:54 +0000 2019,,False
