Tweets,Fecha,urls,medios
"Me niego a dormir sola, en serio",Tue Mar 05 02:18:54 +0000 2019,,False
Necesitaría vivir sola o por lo menos por un tiempo,Tue Mar 05 03:33:28 +0000 2019,,False
Necesito estar sola mucho tiempo,Tue Mar 05 04:55:55 +0000 2019,,False
Tratare de estar sola por un largo tiempo.,Tue Mar 05 05:19:40 +0000 2019,,False
Me niego a dormir otra noche más sola.,Tue Mar 05 05:38:46 +0000 2019,,False
no quiero dormir sola nunca más,Tue Mar 05 06:09:51 +0000 2019,,False
@KurisuCat_ No te podemos dejar ni un minuto sola 🤦🏽‍♀️❤️,Tue Mar 05 09:54:30 +0000 2019,,False
"Cuando te quedas completamente sola en la oficina por el resto del día, solo significa una cosa... Buenas noches!🙌🏼😴 #adormirpilasdeduro",Tue Mar 05 12:41:45 +0000 2019,,False
Ni un solo mes. Ni una sola semana.,Tue Mar 05 14:05:51 +0000 2019,,False
Y bueno habrá que dormir la siesta sola otro día más,Tue Mar 05 15:50:32 +0000 2019,,False
Ya estoy sufriendo xq me tengo que encerrar dos días en un hospital pero juro que no voy a dejar a mi vieja sola en ningún momento,Tue Mar 05 17:03:36 +0000 2019,,False
con el clima así no puede ser que tenga que dormir la siesta sóla,Tue Mar 05 17:14:47 +0000 2019,,False
"Estar en ctes acostada sola, escuchando la lluvia. 
Notita: voy a posponer mi estudio para la tardecita.",Tue Mar 05 17:16:09 +0000 2019,,False
@SolangemeS Luego no dormirás Sola,Tue Mar 05 19:28:04 +0000 2019,,False
No es bueno que me hagan esperar sola tanto tiempo aquí en el INE en este estado... Mi cabeza está dando muchas vueltas...,Tue Mar 05 20:53:49 +0000 2019,,False
"Quiero estar sola un tiempo largo,posta que estoy super cansada.",Tue Mar 05 21:02:56 +0000 2019,,False
"Que hacía sentada y sola 
🤤",Tue Mar 05 22:39:09 +0000 2019,,False
No pienso dormir sola con este frío,Wed Mar 06 00:24:03 +0000 2019,,False
No puedo dejarla sola un momento,Wed Mar 06 00:46:03 +0000 2019,,False
"+ por si acaso.—

No deberías salir sola... No al menos por unos días. Hasta que las cosas se calmen.",Wed Mar 06 02:05:49 +0000 2019,,False
Me niego a dormir sola con la noche que hace,Wed Mar 06 02:11:39 +0000 2019,,False
Creo que mañana me voy a sentar sola porque no Juno a nadie de este curso 😐😔,Wed Mar 06 02:28:17 +0000 2019,,False
quiero seguir sola por un largo tiempo,Wed Mar 06 02:49:49 +0000 2019,,False
No pienso tener algo más. Bien estoy sola y será por un largo tiempo.,Wed Mar 06 04:14:54 +0000 2019,,False
Dormir sola 24/7,Wed Mar 06 04:17:13 +0000 2019,,False
Creo que necesito irme sola a un bosque por varias semanas sin contacto con los demás.,Wed Mar 06 05:30:27 +0000 2019,,False
Todo el finde sola y todas las noches con insomnio.,Wed Mar 06 07:42:11 +0000 2019,,False
"Me voy a quedar despierta  gasta qué venga el ayuwoki, no quiero dormir sola",Wed Mar 06 07:39:32 +0000 2019,,False
estoy sola sentada ok,Wed Mar 06 10:25:44 +0000 2019,,False
Ya no pega tomar terere sola mi queja  por siempre 🙄,Wed Mar 06 14:10:16 +0000 2019,,False
"@FloorGalderisi menos de 24 horas te deje sola. Yo
Ya no sé",Wed Mar 06 14:09:53 +0000 2019,,False
No quiero estar sola todo el puto día 💔.,Wed Mar 06 14:59:07 +0000 2019,,False
Necesito estar sola una semana encerrada y sin levantarme de la cama,Wed Mar 06 15:24:11 +0000 2019,,False
Fija que voy a pasarme todo el día acostada sola,Wed Mar 06 16:25:24 +0000 2019,,False
Juro que no hay mejor remedio que estar sola un par de días!.,Wed Mar 06 18:46:31 +0000 2019,,False
por una semana voy a estar durmiendo sola 😍,Wed Mar 06 22:34:09 +0000 2019,,False
Venía tan mal que preferí sentarme  sola noma y no hablar con nadie 😶,Wed Mar 06 23:05:20 +0000 2019,,False
"Quiero estar sola , en silencio sin que nadie me dirija la palabra por un par de horas ... puede ser?",Wed Mar 06 23:10:35 +0000 2019,,False
estuve todo el día acostada y sola :(,Wed Mar 06 23:33:34 +0000 2019,,False
no aguanto estar sola un minuto mas,Thu Mar 07 02:16:59 +0000 2019,,False
No es bueno que esté demasiado tiempo sola,Thu Mar 07 03:02:11 +0000 2019,,False
"Creó que esta vez me quedó callada no le diré más nada,
Dejaré que sola se de cuenta🙁",Thu Mar 07 03:14:16 +0000 2019,,False
"NO QUIERE ENAMORARSE , DICEEEE QUE SE QUEDA SOLA",Thu Mar 07 03:40:17 +0000 2019,,False
"Hoy no quiero que digas ni una palabra, tus labios cerrados van a ser más que suficiente, quiero que te relajes, tu… https://t.co/QTbZZ8WtZ4",Thu Mar 07 04:01:48 +0000 2019,https://twitter.com/i/web/status/1103506005214879745,False
Creo que voy a tener que estar sola por un largo tiempo...🥴,Thu Mar 07 04:25:15 +0000 2019,,False
"No quiero hablar con nadie, quiero una semana sola aislada de todo y de todos.",Thu Mar 07 05:45:25 +0000 2019,,False
solo quiero estar sola por mucho tiempo,Thu Mar 07 06:07:57 +0000 2019,,False
Durmiendo sola después de tanto,Thu Mar 07 06:33:21 +0000 2019,,False
Exijo estar sola un día entero por lo menos,Thu Mar 07 08:19:40 +0000 2019,,False
despues del ataque de ayer no me quiero quedar sola ni una hora,Thu Mar 07 12:15:43 +0000 2019,,False
"Quisiera irme lejos, no pensar en nadie, estar sola un largo tiempo.",Thu Mar 07 15:49:57 +0000 2019,,False
No puedo estar dos segundos Solá sin que piense en esto,Thu Mar 07 17:19:51 +0000 2019,,False
"estoy aburrida, sola y tengo q esperar una hora más  🙄",Thu Mar 07 17:39:53 +0000 2019,,False
Será siesta sola entonce,Thu Mar 07 18:08:25 +0000 2019,,False
@_bbrenda_ Jajajajjaa ella decidió dejarme sola y quedarse en dolores unos días más (💔),Thu Mar 07 18:31:04 +0000 2019,,False
"sigue, sigue sola y sin pensar en esto.",Thu Mar 07 19:49:40 +0000 2019,,False
"estoy hablando sola hace 30 minutos maso, cualquiera que me escuche va a pensar que estoy loca",Thu Mar 07 20:28:10 +0000 2019,,False
"@MutxntAxel Eh.. no me apetece ver nada, puedo esperar. —Se acomodó en su cama, sentada con las piernas cruzadas en… https://t.co/ijXNCtoPQ2",Thu Mar 07 21:58:53 +0000 2019,https://twitter.com/i/web/status/1103777061552955393,False
"Voy a estar DOS semanas sola de guardia en medicina interna, estoy que muero de miedo.",Fri Mar 08 00:03:03 +0000 2019,,False
"es una semana donde quiero estar sola, tranquila y tirada sin hacer nada 💆",Fri Mar 08 00:06:59 +0000 2019,,False
Necesito estar sola como por un año entero,Fri Mar 08 00:38:29 +0000 2019,,False
No puedo estar ni dos minutos sola,Fri Mar 08 02:09:06 +0000 2019,,False
Me niego a dormir sola,Fri Mar 08 02:15:57 +0000 2019,,False
Y bueno vamos a tener q acostrumbrarnos de nuevo a dormir sola,Fri Mar 08 02:47:49 +0000 2019,,False
Me niego a dormir sola 🔊🔊,Fri Mar 08 03:00:24 +0000 2019,,False
insano dormir sola,Fri Mar 08 04:14:02 +0000 2019,,False
"No quiero tomar mates sola y martina no se despierta más, hace como tres horas que la estoy esperando 😡",Fri Mar 08 12:50:02 +0000 2019,,False
No quiero estar sola hoy ni mañana,Fri Mar 08 14:36:39 +0000 2019,,False
me niego a tener q dormir sola hoy,Fri Mar 08 17:15:38 +0000 2019,,False
"Para no enojar a nadie en esta fecha he decidido quedarme todo el día mirando al piso sin decir una sola palabra, ¿así está bien?",Fri Mar 08 19:00:22 +0000 2019,,False
"Para no enojar a nadie en esta fecha he decidido quedarme todo el día mirando al piso sin decir una sola palabra, ¿así está bien?",Fri Mar 08 20:16:56 +0000 2019,,False
No quiero estar sola está noche,Fri Mar 08 20:57:10 +0000 2019,,False
"Sentí que dormí 30 días, y fue una hora sola",Fri Mar 08 21:56:54 +0000 2019,,False
"Para no enojar a nadie en esta fecha he decidido quedarme todo el día mirando al piso sin decir una sola palabra, ¿así está bien?",Fri Mar 08 22:21:04 +0000 2019,,False
Me niego a dormir sola con estos fríos,Fri Mar 08 23:24:29 +0000 2019,,False
Me niego a dormir sola hoy.,Fri Mar 08 23:45:03 +0000 2019,,False
"Para no enojar a nadie en esta fecha he decidido quedarme todo el día mirando al piso sin decir una sola palabra, ¿así está bien?",Sat Mar 09 00:08:13 +0000 2019,,False
"Esperame, porque con este clima, no me pienso quedar acostada sola",Sat Mar 09 01:22:48 +0000 2019,,False
Me niego a dormir sola 😭,Sat Mar 09 01:41:31 +0000 2019,,False
"Terrible paja esperar hasta más tarde , mepa que duermo sola nomas",Sat Mar 09 03:20:55 +0000 2019,,False
Con este clima no está para dormir sola ni medio segundo jajaja,Sat Mar 09 03:43:08 +0000 2019,,False
"Para no enojar a nadie en esta fecha e decidido quedarme todo el día mirando al piso sin decir una sola palabra, ¿así está bien?",Sat Mar 09 04:50:25 +0000 2019,,False
no me pueden dejar sola ni 1 minuto,Sat Mar 09 05:01:48 +0000 2019,,False
¿Será mejor estar sola por un tiempo?,Sat Mar 09 05:06:36 +0000 2019,,False
me niego a dormir sola,Sat Mar 09 05:26:48 +0000 2019,,False
"No quiero dormir...
Ni sola...",Sat Mar 09 07:49:16 +0000 2019,,False
me niego a dormir sola con este frío,Sat Mar 09 09:07:54 +0000 2019,,False
"Te quedarías conmigo, mi amor, por otro día?
Porque no quiero estar sola, cuando estoy en este estado",Sat Mar 09 11:06:44 +0000 2019,,False
"Voy a tratar de calmarme por que voy a terminar en el hospital, y sola encima",Sat Mar 09 12:58:34 +0000 2019,,False
Hay días  donde me siento con cero ánimos y solo quiero estar encerrada sola,Sat Mar 09 19:29:35 +0000 2019,,False
Me niego a quedarme sola la semana que viene ❌,Sat Mar 09 20:54:37 +0000 2019,,False
Estoy negada a tener que dormir sola😒😞,Sat Mar 09 21:59:34 +0000 2019,,False
No aguanto estar sola ni dos segundos,Sat Mar 09 22:56:22 +0000 2019,,False
No voy a quedarme encerrada hoy ni que salga sola 🙄,Sat Mar 09 23:06:01 +0000 2019,,False
"Lo siento, solo quiero estar sola por un largo tiempo ✨",Sat Mar 09 23:24:30 +0000 2019,,False
En serio me voy a quedar sola en mi casa otra noche mas?,Sat Mar 09 23:54:18 +0000 2019,,False
"Estoy tan cansada, necesito estar acostada en mi pieza sola y tranquila",Sun Mar 10 00:06:18 +0000 2019,,False
Quiero estar sola por un largo tiempo💆🏾‍♀️,Sun Mar 10 01:21:50 +0000 2019,,False
"Señora, si la dejo que piense sola nos vamos a quedar aquí horas.",Sun Mar 10 01:25:50 +0000 2019,,False
Voy a tener que dormir sola no más,Sun Mar 10 02:23:40 +0000 2019,,False
Me desespera el que no me dejen estar sola 1 segundo 😐,Sun Mar 10 02:41:25 +0000 2019,,False
"necesito ya mismo 1 día en el que pueda descansar, sola, conmigo.",Sun Mar 10 04:26:35 +0000 2019,,False
No puedo dormir sola después de dormir todo un mes pegada a mí novio,Sun Mar 10 04:43:54 +0000 2019,,False
"Esta semana así sea sola iré al hospital, no soporto estar mas así",Sun Mar 10 05:22:58 +0000 2019,,False
"y lo peor es que lo único que uno puede hacer es especular, no hay ni una sola información real donde digan cuanto tiempo vamos a estar así",Sun Mar 10 12:16:12 +0000 2019,,False
Creo que voy a estar acostada sola todo el día,Sun Mar 10 14:46:08 +0000 2019,,False
"Me quedaré sola por mucho tiempo, no quiero ni saber de nadie",Sun Mar 10 16:03:45 +0000 2019,,False
Tiene que quedarse sola,Sun Mar 10 16:13:21 +0000 2019,,False
Espero quedarme sola hasta la noche,Sun Mar 10 16:46:42 +0000 2019,,False
"Me quedaría todo el día acostada y sola, porque no quiero ver a nadie",Sun Mar 10 18:31:25 +0000 2019,,False
Estoy penando seriamente en irme sola a la montaña por dos o tres dias,Sun Mar 10 20:03:23 +0000 2019,,False
"No puedo DORMIR con éste frío SOLA, no puedo!!",Sun Mar 10 21:46:47 +0000 2019,,False
Mejor me quedo así sola por un largo tiempo!!!!,Sun Mar 10 23:02:09 +0000 2019,,False
No se me puede dejar sola un momento,Sun Mar 10 23:34:01 +0000 2019,,False
No se si quería quedarme sola toda la tarde.,Mon Mar 11 00:17:54 +0000 2019,,False
"No puedo estar así, y levantarme sola no puedo.",Mon Mar 11 01:50:30 +0000 2019,,False
Me rehuso a quedarme sola toda  la semana 😣😣,Mon Mar 11 02:11:27 +0000 2019,,False
"Fa es un viaje, hoy vuelvo a dormir sola por unos días 😖",Mon Mar 11 02:21:28 +0000 2019,,False
me niego completamente a volver a dormir sola con este frio 😣,Mon Mar 11 03:04:51 +0000 2019,,False
Quiero estar sola por un largo rato,Mon Mar 11 03:38:38 +0000 2019,,False
"Si en menos de 30 minutos no me contesta, DUERMO SOLA",Mon Mar 11 03:50:25 +0000 2019,,False
Alv voy a ir sola porque no quiero quedarme con esta persona un segundo más,Mon Mar 11 03:59:08 +0000 2019,,False
"Los peor de dormir acompañada por varios días, es volver a dormir sola. 😣",Mon Mar 11 04:17:06 +0000 2019,,False
Solo quisiera dormir sola por un día y descansar completamente.🙄,Mon Mar 11 04:59:11 +0000 2019,,False
Se me fue 😣 me niego a dormir dos meses sola 😩,Mon Mar 11 05:13:30 +0000 2019,,False
dura un mes sola por lo menos🤣🤣,Mon Mar 11 05:12:48 +0000 2019,,False
no puedo estar tanto tiempo sola,Mon Mar 11 06:18:01 +0000 2019,,False
No me gusta para nada estar sola tanto tiempo,Mon Mar 11 13:19:42 +0000 2019,,False
Ya me veo sentada sola todo el año,Mon Mar 11 15:31:07 +0000 2019,,False
no puede serrr que con el día así esté durmiendo sola,Mon Mar 11 17:09:01 +0000 2019,,False
Presiento que me voy a sentar sola todo el puto año🙄,Mon Mar 11 17:39:50 +0000 2019,,False
Qué horrible estar con reposo en cama todo el día sola.,Mon Mar 11 17:51:37 +0000 2019,,False
Supongo q estare sola otro rato,Mon Mar 11 18:35:25 +0000 2019,,False
Sola aqqui sentada sin saber qq hacerrr,Mon Mar 11 20:32:56 +0000 2019,,False
Zidane por favor dale una sola sentada a cortois,Mon Mar 11 21:52:10 +0000 2019,,False
No puedo dejar a esa niña sola ni un minuto.,Mon Mar 11 21:59:56 +0000 2019,,False
No puede ser que me de tanto cagazo quedarme sola en mi casa por dos días nomas lpm,Mon Mar 11 22:44:12 +0000 2019,,False
"Necesito internarme, lejos y sola un par de días pa aclarar mis pensamientos",Tue Mar 12 04:43:15 +0000 2019,,False
Me niego a dormir sola y con frío.,Tue Mar 12 05:17:10 +0000 2019,,False
No quiero seguir durmiendo sola ahora 😕,Tue Mar 12 11:08:04 +0000 2019,,False
"Hoy no quiero que digas ni una palabra, tus labios cerrados van a ser más que suficiente.
Quiero que te relajes, tu… https://t.co/3KB0ka0pG5",Tue Mar 12 12:51:08 +0000 2019,https://twitter.com/i/web/status/1105451157063958528,False
"@academisoleil No reaccionó en un principio ante el llamado. Se encontraba sentada en una de la camas, con la vista… https://t.co/JT2PETjcEN",Tue Mar 12 17:06:51 +0000 2019,https://twitter.com/i/web/status/1105515507166388225,False
"Hoy no quiero que digas ni una palabra, tus labios cerrados van a ser más que suficiente. Quiero que te relajes, tu… https://t.co/q2j9UJQbi6",Tue Mar 12 17:32:39 +0000 2019,https://twitter.com/i/web/status/1105521999986769920,False
Necesito una silla de ruedas porque no puedo ni pararme sola de la cama,Tue Mar 12 17:58:52 +0000 2019,,False
"Me quedo sola hasta mañana, esto no me gusta😿",Tue Mar 12 18:37:03 +0000 2019,,False
"Tan sola me voy a sentir,creo que  voy a LLORAR toda la tarde",Tue Mar 12 20:25:54 +0000 2019,,False
Me niego a dormir sola esta noche,Tue Mar 12 21:28:17 +0000 2019,,False
"No podés escuchar esto y no moverte, te movés sola",Tue Mar 12 22:07:14 +0000 2019,,False
no puedo estar sola dos segundos,Tue Mar 12 22:20:00 +0000 2019,,False
Yo no puedo nada en estos momrntos pensa lo q quieras . PREFIERO ESTAR SOLA Y NECESITO ESTARLO .,Tue Mar 12 22:53:48 +0000 2019,,False
Voy a estar sola toda la noche,Wed Mar 13 01:29:23 +0000 2019,,False
No aguantaría pasar otro invierno sola,Wed Mar 13 01:28:51 +0000 2019,,False
"no doy mas de cansancio, estuve con el culo clavado en la silla con una SOLA materia en 6 hs",Wed Mar 13 02:21:06 +0000 2019,,False
"Ya no quiero ir a Ccs porque voy a estar un mes encerrada en ese apartamento sola, SOLA.",Wed Mar 13 04:30:01 +0000 2019,,False
Se movió la silla de la sala sola... no se si salir a ver o quedarme acostado,Wed Mar 13 07:34:15 +0000 2019,,False
"Si puedes ponerte peda sola en menos de una hora, confirmo🙋",Wed Mar 13 08:38:05 +0000 2019,,False
Mepa que me voy a sentar sola todo el año nomasss,Wed Mar 13 11:39:18 +0000 2019,,False
quiero estar sola por un largo tiempo..,Wed Mar 13 13:51:17 +0000 2019,,False
"No se puede dejar un segundo sola a fran, ni siquiera cuando duerme 🤦‍♀️🤦‍♀️🤷‍♀️🤣🤣",Wed Mar 13 14:54:41 +0000 2019,,False
Otra vez sola hasta mañana? 😭,Wed Mar 13 15:35:50 +0000 2019,,False
"Carolina falta hoy, me voy a sentar sola que depresionnnn",Wed Mar 13 17:15:27 +0000 2019,,False
me niego a dormir sola las siestas en invierno,Wed Mar 13 18:05:57 +0000 2019,,False
Tengo que quedarme sola un largo tiempo bien sola,Wed Mar 13 18:12:38 +0000 2019,,False
no puedo ni quiero estar aquí sola,Wed Mar 13 20:16:15 +0000 2019,,False
"Debería quedarme uno o dos días sola en casa sin salir, porque aunque sea estar una hora con amigos me agota por el resto del dia",Wed Mar 13 23:35:53 +0000 2019,,False
no quiero que sean las 0:00 me niego a EMPEZAR SOLA MI CUMPLEAÑOS,Wed Mar 13 23:54:57 +0000 2019,,False
No quiero estar ni un minuto más sola,Thu Mar 14 00:15:21 +0000 2019,,False
Me voy a quedar SOLA por un largo tiempo😘,Thu Mar 14 01:04:01 +0000 2019,,False
Mañana llegaré super temprano... y solo me aterra pensar que estaré sola durante dos largas horas.,Thu Mar 14 01:27:48 +0000 2019,,False
Me rehusó  a tener que dormir sola💔,Thu Mar 14 01:57:18 +0000 2019,,False
"@especialR Trata de descansar, aunque sólo sea cerrar los ojos y desconectarte un rato....!! 😘😘😘",Thu Mar 14 02:36:41 +0000 2019,,False
Tengo ganas d estar sola y no hablar con nadie por mucho tiempo:),Thu Mar 14 02:51:42 +0000 2019,,False
Esto de estar durmiendo tantos días Solá no me gusta,Thu Mar 14 04:25:36 +0000 2019,,False
"Estoy que no quiero ni ver ni hablar con nadie,quiero estar sola y en silencio todo el dia si es posible.",Thu Mar 14 07:41:23 +0000 2019,,False
Necesito estar sola y en silencio por un buen tiempo,Thu Mar 14 14:38:35 +0000 2019,,False
Alex Leon - Alex Leon - No La Dejes Sola,Thu Mar 14 15:44:29 +0000 2019,,False
"Si la Gobernadora se ausenta de su cargo por un período mayor a 90 días, no toma la decisión por si sola, según nue… https://t.co/hUrL55gWMM",Thu Mar 14 15:58:08 +0000 2019,https://twitter.com/i/web/status/1106222991623413760,False
Voy a estar sola por un largooooo largo tiempo,Thu Mar 14 16:13:39 +0000 2019,,False
Me niego a la idea de dormir la siesta sola 🤦🏼‍♀️,Thu Mar 14 16:40:34 +0000 2019,,False
"Puedo pausar todos mis pjs? Aunque sea unos días, no sé quedarme en una sola o como mucho dos TLs y descansar de lo demás.",Thu Mar 14 17:16:01 +0000 2019,,False
No quiero ni puedo estar un segundo mas sola,Thu Mar 14 18:07:18 +0000 2019,,False
Me niego a tener que ir al médico SOLA!,Fri Mar 15 00:08:33 +0000 2019,,False
Definitivamente tengo que estar sola por un buen tiempo,Fri Mar 15 03:50:03 +0000 2019,,False
estoy sentada tomando mates SOLA y en un par de horas me tengo que levantar 🤦🏼‍♀️,Fri Mar 15 03:54:15 +0000 2019,,False
"Hay días en los que no soporto ni a mi propia sombra. Lo mejor que podes hacer es dejarme sola, tranquila y no hablarme por 24 horas🖕",Fri Mar 15 05:24:11 +0000 2019,,False
Y se va a estar todo el tiempo sola,Fri Mar 15 07:04:17 +0000 2019,,False
NO QUIERE ENAMORARSE DICE QUE SE QUEDA SOLA,Fri Mar 15 08:54:34 +0000 2019,,False
"@kssbcth + e intentas dormir, no te vas a mover para que luego empiece a dolerte otra vez, puedo ir sola sin problema.",Fri Mar 15 11:37:21 +0000 2019,,False
Me pregunto cuánto tiempo puede hablar sola una persona sin entender que no tengo la mínima intención de seguir la charla.,Fri Mar 15 12:28:09 +0000 2019,,False
Se descansaba sola,Fri Mar 15 12:43:37 +0000 2019,,False
"Una sola vida tenés
Para que esperar sentado?",Fri Mar 15 13:33:57 +0000 2019,,False
sola por un largo tiempo,Fri Mar 15 21:05:56 +0000 2019,,False
Dios mío estar sola hasta mañana no me parece agradable :(.,Fri Mar 15 21:23:35 +0000 2019,,False
necesito estar sola un largo tiempo 🙆,Sat Mar 16 00:28:15 +0000 2019,,False
No quiero seguir durmiendo sola,Sat Mar 16 02:15:25 +0000 2019,,False
Que conste que estoy sentada a oscuras sola pq no tengo ganas de levantarme del sillón,Sat Mar 16 02:52:56 +0000 2019,,False
Bueno a Jor no la podes dejar sola ni dos segundos que ya se acuesta y se duerme,Sat Mar 16 04:10:08 +0000 2019,,False
"Emma no tiene ni un mes y ya:
Dice ajo y charlatea
Se da vuelta sola
Hace fuerza para pararse o sentarse

La que me espera por favor",Sat Mar 16 14:43:00 +0000 2019,,False
"Creo que lo mejor va a ser estar SOLA, hasta que de verdad sepa😓",Sat Mar 16 16:24:26 +0000 2019,,False
lo que va a ser casi un mes sola..,Sat Mar 16 17:19:42 +0000 2019,,False
Me niego a dormir sola la siesta,Sat Mar 16 18:17:03 +0000 2019,,False
Me voy a quedar sola por un largo tiempo💜,Sat Mar 16 18:27:51 +0000 2019,,False
La idea de estar sola un tiempecito más no está nada mal,Sat Mar 16 22:09:58 +0000 2019,,False
"Estoy cansada de estar sola, necesito que alguien este conmigo por  lo menos un ratito",Sat Mar 16 22:24:35 +0000 2019,,False
Cuando me duele algo no quiero estar ni un minuto sola 😭,Sat Mar 16 22:36:31 +0000 2019,,False
Me niego a dormir sola 😕,Sat Mar 16 23:07:20 +0000 2019,,False
No tengo ganas de quedarme encerrada toda la noche sola,Sat Mar 16 23:39:00 +0000 2019,,False
Quiero estar sola hasta mañana,Sun Mar 17 00:09:28 +0000 2019,,False
Me prohíbo sola de salir por un mes.,Sun Mar 17 00:21:35 +0000 2019,,False
Quiero quedarme sola en mi casa así sea dos días.,Sun Mar 17 03:45:52 +0000 2019,,False
casi me voy a quedar sola una semana en las mañanas haci que hare ejercicio y esperemos ver como termino,Sun Mar 17 05:14:50 +0000 2019,,False
"@Carlose0899C @Angieeigc ESTABA DURMIENDO SOLA AT FIRST, q diablo, ella me dijo q no iba a dormir",Sun Mar 17 07:08:01 +0000 2019,,False
me niego a dormir sola 😣,Sun Mar 17 07:13:02 +0000 2019,,False
"Hace 24 horas que estoy tirada en mi cama llorando  ,sin comer ,sin emitir palabra y sola hermoso rl finde che",Sun Mar 17 21:38:10 +0000 2019,,False
Necesito estar sola mucho tiempo,Sun Mar 17 23:57:23 +0000 2019,,False
Será dormir sola nomas,Mon Mar 18 03:57:16 +0000 2019,,False
pienso estár sola mucho tiempo,Mon Mar 18 04:11:30 +0000 2019,,False
"Me niego a dormir sola,tráiganmelo😭",Mon Mar 18 04:24:15 +0000 2019,,False
Despues de hoy no me quejo nunca mas de dormir sola en cama de dos plazas,Mon Mar 18 04:27:31 +0000 2019,,False
Salir de rendir y sentarte en el pasillo sola a tomar aire xq fueron meses de lucha..,Mon Mar 18 11:46:05 +0000 2019,,False
"Hace media hora que esta señora habla sola.. Jajajaja!! Lunes y pienso ignorarla muchísimo, todo sea por mi buena salud mental.. 💪",Mon Mar 18 12:31:12 +0000 2019,,False
No aguanto mas estar encerrada y sola,Mon Mar 18 15:32:55 +0000 2019,,False
"No hay una sensación tan de suspenso como la de quedarse encerrada/o en un ascensor, SOLA.

#Apagon #Caracas #Miranda",Mon Mar 18 15:58:03 +0000 2019,,False
"Pensé que estaba bien, hasta que me quede sola sin hacer nada",Mon Mar 18 19:41:20 +0000 2019,,False
Que fácil es deprimirse estando todo el día acostada sola sin hacer nada ni hablar con nadie 💆🏽‍♀️,Mon Mar 18 21:57:36 +0000 2019,,False
NO QUIERE ENAMORARSE DICE QUE SE QUEDA SOLA,Mon Mar 18 23:04:58 +0000 2019,,False
Sola sentada adelante sin hablar con nadie! Siempre ortiva nunca inortiva 🤣🤣🤣🤣🤣,Mon Mar 18 23:15:38 +0000 2019,,False
No quiero quedarme sola tantos dias. 😔,Mon Mar 18 23:32:44 +0000 2019,,False
"Hoy estuve sola con un paciente por primera vez, y creo que tuve un ataque de ansiedad y nervios por unos largos segundos.",Tue Mar 19 00:27:29 +0000 2019,,False
@micamendezz_ si te descansas sola,Tue Mar 19 01:21:15 +0000 2019,,False
Sola por 10 dias 😥,Tue Mar 19 02:11:28 +0000 2019,,False
no puedo estar sola todo el tiempo no es bueno para mi salud,Tue Mar 19 03:57:00 +0000 2019,,False
"Hoy no quiero que digas ni una palabra, tus lábios cerrados van a ser mas que suficiente, quiero que te relajes, tu… https://t.co/9PjssIMdUL",Tue Mar 19 07:27:35 +0000 2019,https://twitter.com/i/web/status/1107906446950387712,False
"Hoy no quiero que digas ni una palabra, tus labios cerrados van a ser mas que suficiente, quiero que te relajes, tu… https://t.co/jlG863ZeFX",Tue Mar 19 07:29:15 +0000 2019,https://twitter.com/i/web/status/1107906867248988160,False
voy a estar toda la mañana sola 💔,Tue Mar 19 10:28:50 +0000 2019,,False
Se me pone la play en reposo sola...,Tue Mar 19 12:02:32 +0000 2019,,False
Estuve 30 minutos hablando sola frente al espejo...,Tue Mar 19 14:06:55 +0000 2019,,False
NO QUIERE ENAMORARSE DICE QUE SE QUEDA SOLA,Tue Mar 19 14:25:05 +0000 2019,,False
no puedo estar sola un segundo no puedo mantenerme quieta no puedo hacer nada sola porque soy INÚTIL por eso estoy asi,Tue Mar 19 16:30:45 +0000 2019,,False
No te voy a dejar sola ni un momento. Lo juro.,Tue Mar 19 16:30:34 +0000 2019,,False
"No quiero tomar mates sola ,voy a esperar que llegue alguien 🤔",Tue Mar 19 19:17:06 +0000 2019,,False
albita no volverá a dormir sola💛,Tue Mar 19 19:54:09 +0000 2019,,False
"Mi mamá no puede quedarse callada o dejar que haga algo yo sola sin nadie, DIOS.",Tue Mar 19 21:00:24 +0000 2019,,False
"no puedo estar sola ni un segundo, necesito compañía always",Tue Mar 19 22:09:00 +0000 2019,,False
Quedar para hablar durante horas y que no haya ni una sola pausa,Tue Mar 19 22:07:42 +0000 2019,,False
Una hora y media sentada acá sola voy a estar,Tue Mar 19 22:52:12 +0000 2019,,False
"Ya pase de una cama a la otra y al sillón 7 veces en el día, me voy a enfermar sola encerrada en casa🤦😤😤😤",Wed Mar 20 00:00:15 +0000 2019,,False
me niego a tener que dormir sola los días asi,Wed Mar 20 01:03:22 +0000 2019,,False
No me estaría gustando está situación... Necesitaría estar sola un rato.,Wed Mar 20 01:14:58 +0000 2019,,False
me niego a dormir sola hoy,Wed Mar 20 01:47:54 +0000 2019,,False
Quiero no estar sola y que me tengan acurrucadita,Wed Mar 20 01:54:45 +0000 2019,,False
Me niego a pasar otro invierno sola 😞,Wed Mar 20 02:09:21 +0000 2019,,False
Me niego a dormir sola!!!,Wed Mar 20 02:25:20 +0000 2019,,False
Creo q me quedaré sola no mas,Wed Mar 20 03:55:54 +0000 2019,,False
Sola aquí sentada y sin saber que hacer,Wed Mar 20 03:55:52 +0000 2019,,False
No me gusta quedarme despierta sola,Wed Mar 20 04:15:48 +0000 2019,,False
Hasta que no haya una temperatura de una sola cifra no voy a dejar de dormir con el ventilador prendido,Wed Mar 20 06:18:53 +0000 2019,,False
