Tweets,Fecha,urls,medios
@Hyspasia @mauriciomacri Antes parecías una persona normal. ¿Qué te pasó?,Sat Mar 23 00:04:38 +0000 2019,,False
"@amnesiaabsurda Si, yo te paso. Lo mejor en los últimos mes 😘😘😘 jajaja",Sat Mar 23 00:04:03 +0000 2019,,False
paso con dolor de cabeza lpm,Sat Mar 23 00:18:32 +0000 2019,,False
Obviamente cuando hablo de que me la paso en otros estados es en mi estado depresivo o mi estado de lívido y ansiedad alta,Sat Mar 23 00:33:01 +0000 2019,,False
"@anasaddfia jajajaa antier me pasó eso y me dio mero ataque de ansiedad, como se nota mi adicción a las redes",Sat Mar 23 00:52:51 +0000 2019,,False
"@ahope71 Ya no es urgente Ale, tenemos que ver qué pasó en la casa de Berny💰 y luego seguimos con lo de la GN y las tics.",Sat Mar 23 00:49:01 +0000 2019,,False
"@ncrahdxn 📲:

► No logro entender que pasó.",Sat Mar 23 01:56:31 +0000 2019,,False
"Paso re achacada, que me esta pasando 🤨",Sat Mar 23 02:12:04 +0000 2019,,False
"Tucu estás muy demasiado tronco wn, que te pasó :(",Sat Mar 23 03:09:21 +0000 2019,,False
tipo no sé si es porque yo pasé/paso (jeje equis de) por la depresión y sé lo que es y usualmente noto en las perso… https://t.co/MsjQX5mV1s,Sat Mar 23 03:13:27 +0000 2019,https://twitter.com/i/web/status/1109292043740811265,False
@aitanaxcarina que pasó que,Sat Mar 23 03:17:17 +0000 2019,,False
"@martinalcudia17 😂😂😂 me pasó hace 8 años, cuando comencé...siempre fue igual!",Sat Mar 23 03:31:17 +0000 2019,,False
"@IvanEReyes @ldhperez Bueno será Ud q sufre de depre, tómese un lexotanil a ver si se le pasa y de paso de algunas… https://t.co/E28lNgGLi5",Sat Mar 23 03:27:59 +0000 2019,https://twitter.com/i/web/status/1109295700137967617,False
Qué pasó #Mae😅,Sat Mar 23 03:26:35 +0000 2019,,False
@IvanDuque qué pasó? Ey sufre de la memoria? https://t.co/vIfkLuXLK9,Sat Mar 23 03:51:29 +0000 2019,https://twitter.com/julianroman/status/1109280899689009152,False
Solo con dolor de cabeza paso 🙄,Sat Mar 23 03:51:04 +0000 2019,,False
Qué le pasó a Kane? Dicen que sufrió como una epilepsia.,Sat Mar 23 04:18:51 +0000 2019,,False
"@Maybe43056247 @BTS_twt Mi hermana se enojó y, tal vez ha se le pasó pero es que noooo... 😒",Sat Mar 23 04:36:01 +0000 2019,,False
"@FelipeCalderon No te confundas, se llama ""delirio de persecución"" el siguiente paso es la demencia, llevas bebiend… https://t.co/htj5PjdTJ9",Sat Mar 23 04:43:05 +0000 2019,https://twitter.com/i/web/status/1109314599843778560,False
@lionsonatrain Desde que eso paso,Sat Mar 23 04:44:24 +0000 2019,,False
"Me asombró cómo desligaban la filosofía de la psicología, habré quedado en estado de scok porque no recuerdo qué pasó después ah.",Sat Mar 23 04:56:40 +0000 2019,,False
"@Dr_Salbutamol Pasó casi todo el día en el hospital, estresado y cansado, por salud mental debí encontrar la forma… https://t.co/lWFMjnU4Vi",Sat Mar 23 05:04:39 +0000 2019,https://twitter.com/i/web/status/1109320026174087168,False
ya se me pasó la demencia y necesito atención así q se #vuelve a la cuenta vieja gente,Sat Mar 23 05:42:00 +0000 2019,,False
De una semi depresión paso a sentirme súper bien y estar pum para arriba en 1 segundo. Por suerte ni bipolar soy,Sat Mar 23 05:53:13 +0000 2019,,False
"@the_suncomes ¿Es raro que sin ser médico no me de asco? 🤔 

Btw no entendí que le pasó jajajaja",Sat Mar 23 06:01:56 +0000 2019,,False
"@MelisaReymore No se quien eres, pero Sandy te conoce al parecer. Yo paso por lo mismo me diagnosticaron depresión… https://t.co/NGiIIPfXtD",Sat Mar 23 06:49:37 +0000 2019,https://twitter.com/i/web/status/1109346444362735616,False
"Paso de estar mal a estar peor, q dolores de mierda 😪",Sat Mar 23 06:57:35 +0000 2019,,False
me pasó algo padrísimo ✨,Sat Mar 23 07:06:47 +0000 2019,,False
"las noches q me paso mirando videos de aitana y/o OT, es una depresión fija",Sat Mar 23 07:39:01 +0000 2019,,False
@Nelion9 Parálisis del sueño. Me pasó hace poco y la sensación es horrible,Sat Mar 23 08:40:01 +0000 2019,,False
"Se pasó, moriré de vergüenza 😤😢",Sat Mar 23 08:49:45 +0000 2019,,False
"Me encontré esto en FB y va de acorde a algo que me pasó el otro día con una chica de 16 años con Síndrome de Down,… https://t.co/jKScPW04ab",Sat Mar 23 09:57:41 +0000 2019,https://twitter.com/i/web/status/1109393770917908480,False
@orestescm76 Creo que esto me lo pasó @_Psychofrog,Sat Mar 23 10:37:32 +0000 2019,,False
Ya se me pasó la crisis amikos 😂,Sat Mar 23 11:00:29 +0000 2019,,False
@Dayana2205 Qué pasó ... con insomnio 🌷🌹,Sat Mar 23 12:03:18 +0000 2019,,False
@UnKdeRamos @fantinofantino Bajando con la falopa🙏alguien entendió lo que dijo? Qué te pasó? Perdiste el humor y la chaveta.,Sat Mar 23 12:12:51 +0000 2019,,False
@alesitoide Totalmente busca la respuesta y de paso sentirse culpable. Es triste.,Sat Mar 23 12:19:06 +0000 2019,,False
@carlosmoreno_ch Esto pasó hace + - 6-8 años,Sat Mar 23 12:15:38 +0000 2019,,False
@Disastmd_ Qué pasó,Sat Mar 23 12:27:46 +0000 2019,,False
"La depresión en personas de 15 años o más está cubierta por el AUGE
Conversar puede ser el primer paso para la recu… https://t.co/S13okMyx5R",Sat Mar 23 12:45:03 +0000 2019,https://twitter.com/i/web/status/1109435889787305984,False
No se que cresta me pasó esta semana que tuve un franco abuso de sustancias,Sat Mar 23 13:05:52 +0000 2019,,False
@PaluuAvila El día del síndrome de down ya paso,Sat Mar 23 13:29:25 +0000 2019,,False
@canelonlover @el_psico_ Me paso en el mamis y papis...#dolorpais,Sat Mar 23 13:48:58 +0000 2019,,False
@jhonTheBigBoy que me le paso ..son síntomas de que te descompensantes por los nervios hielo en el coco y listo papa,Sat Mar 23 14:25:57 +0000 2019,,False
@La_contumaz Me pasó lo mismo 😫,Sat Mar 23 14:43:05 +0000 2019,,False
@pochedebility También me pasó 😭,Sat Mar 23 14:57:18 +0000 2019,,False
@alesitoide @peronistsheep No entiendo qué pasó,Sat Mar 23 15:21:42 +0000 2019,,False
@alesitoide @peronistsheep Que me pasó?,Sat Mar 23 15:20:42 +0000 2019,,False
"@tatclouthier Atiendase por fa! Mientras más pronto, mejor. El Alzheimer es muy feo... Mi abuela la pasó mal...😥",Sat Mar 23 15:27:42 +0000 2019,,False
Naa mi hermano me pasó si antes tenía complejos de altura me acaban de destruir jsjsjsjs,Sat Mar 23 15:36:03 +0000 2019,,False
"@Federico_7771 Hacete ver el cerebro, me parece que tenes calambres de sinapsis....que pasó? viste aa tus viejos te… https://t.co/oAOMsqkfhu",Sat Mar 23 15:57:48 +0000 2019,https://twitter.com/i/web/status/1109484400226590720,False
@eliagus8 claramente eso pasó,Sat Mar 23 16:08:43 +0000 2019,,False
"Un ataque de ansiedad NO es lo que le pasó a Sofía.
A mi me han dado ataques de ansiedad y NO son así.
#GHDUO23M https://t.co/OK2lcyROdz",Sat Mar 23 16:32:49 +0000 2019,https://twitter.com/leocbass/status/1109492585658269697,False
@negradepatio No se qué le pasó en los últimos meses que tuvo una mejoría evidente 🥰,Sat Mar 23 16:39:22 +0000 2019,,False
"@ClaudiaSeptien Estoy bien, ya pasó un año desde que fui al MP y estoy en terapia lidiando con mi estrés postraumático.",Sat Mar 23 17:02:30 +0000 2019,,False
"@mariojose_cuba algo pasó, no es posible que tuviera ese delirio, aunque me cuentan que se pone de nuevo muy  dific… https://t.co/Z9tkicXHNH",Sat Mar 23 17:58:40 +0000 2019,https://twitter.com/i/web/status/1109514814030794753,False
@jorge80370 Ya pasó el día del autismo?,Sat Mar 23 18:22:44 +0000 2019,,False
@CaroRincon0501 El mio es bipolar pero me la paso bien,Sat Mar 23 18:32:59 +0000 2019,,False
Qué le pasó a Kane? Dicen que sufrió como una epilepsia.,Sat Mar 23 19:18:47 +0000 2019,,False
@bb0nesaw qué pasó,Sat Mar 23 19:24:43 +0000 2019,,False
@anKato Me pasó lo mismo.,Sat Mar 23 19:29:06 +0000 2019,,False
@Amazebolas Deberías profundizar en el estado mental del protagonista y como se va deteriorando durante el paso de… https://t.co/EJG6X1Uzcj,Sat Mar 23 19:44:37 +0000 2019,https://twitter.com/i/web/status/1109541479666597890,False
"@jorgerpsuv Este psiquiatra necesita ser evaluado. Perdió su norte, ya pasó hacer un enfermo mental, tipi psicópata.",Sat Mar 23 19:50:00 +0000 2019,,False
@alexabrines Al final que pasó con OKC?,Sat Mar 23 20:12:24 +0000 2019,,False
Y ya de paso su cerebro tb que creo que lo ha perdido .,Sat Mar 23 20:23:59 +0000 2019,,False
Soy un narcisista y que pasó ?,Sat Mar 23 20:55:07 +0000 2019,,False
"@jorgerpsuv Tienes un cuartico preparado en Válvula, una demencia fuera de control y de paso con una sobre dosis de… https://t.co/o3iyzVQq0t",Sat Mar 23 21:09:09 +0000 2019,https://twitter.com/i/web/status/1109562752056676354,False
@ElOsoBostero12 Jajaja q l pasó? A mí tb m bloqueó... Es un bloqueador compulsivo 😂😂😂😂😂😂,Sat Mar 23 21:07:18 +0000 2019,,False
"@la_patilla Dios mío que le pasó al psico_loco? Entiendo que es difícil ser hijo de un secuestrador ,pero bue.....",Sat Mar 23 21:39:51 +0000 2019,,False
@martigarcia01 me pasó lo mismo y me puse muy triste,Sat Mar 23 21:38:34 +0000 2019,,False
"@vianabanjo @_ju1_ Hace casi una década que la tengo block , paso de su manipulación prepotente y agresiva ...",Sat Mar 23 21:46:25 +0000 2019,,False
@alexCABJ_7 Qué pasó bb?,Sat Mar 23 21:51:14 +0000 2019,,False
@carlostomasini De paso todo el AMIERDICA,Sat Mar 23 22:47:53 +0000 2019,,False
@DonDrapperGt Que paso Doncito ya tomaste de mas que alucinaste.,Sat Mar 23 22:51:29 +0000 2019,,False
Tengo problemas mentales y qué pasó?,Sat Mar 23 23:06:49 +0000 2019,,False
@Cronistacom ¿Cual de estos eventos pasó la pobre? Puede sufrir de TEPT luego de vivir o ver eventos traumáticos co… https://t.co/GK6fhx8oV5,Sat Mar 23 23:18:52 +0000 2019,https://twitter.com/i/web/status/1109595396282691584,False
@AddyDenith Eso nunca pasó fue alucinación por el alcohol,Sat Mar 23 23:32:05 +0000 2019,,False
"Esos días en que te sientes abrumado, que no puedes más. Que estás a un paso de un brote psicótico.

Bueno, uno de esos días.",Sat Mar 23 23:28:33 +0000 2019,,False
"Me siento mala onda ahora, no se que me paso. Mi bipolaridad al 100 -%",Sat Mar 23 23:35:17 +0000 2019,,False
@Robustiano55 Yo creo que lo que pasó es que tendría sus sentidos alterados por algún tipo de sustancia y viendo un… https://t.co/y8uZIxtuok,Sat Mar 23 23:43:51 +0000 2019,https://twitter.com/i/web/status/1109601682625835008,False
"Lo que me pasó , se llama karma🙃",Sat Mar 23 23:48:53 +0000 2019,,False
"@iPaola__ A mi me pasó todo lo contrario, yo hasta los síntomas “estaba haciendo”🤣",Sun Mar 24 00:09:17 +0000 2019,,False
"espero que no me de un ataque de ansiedad s o s, lo pasó como el culo xd",Sun Mar 24 00:21:34 +0000 2019,,False
estoy a un paso de entrar en una crisis mental de un mes,Sun Mar 24 00:27:01 +0000 2019,,False
@rodrigo_doffo @Nicole69p La depresión entre otras cosas le pasó/pasa,Sun Mar 24 00:26:45 +0000 2019,,False
@chiaractt Ya paso el día del síndrome de down.,Sun Mar 24 00:28:20 +0000 2019,,False
@Janfilofobia a mí también me pasó 🙊,Sun Mar 24 00:36:02 +0000 2019,,False
"@martikarp eso me pasó el año pasado, comprendo como te sientes :(",Sun Mar 24 01:20:00 +0000 2019,,False
@LolaPelayo7 me paso lo mismo en un colectivo lpm alta depresión,Sun Mar 24 01:41:30 +0000 2019,,False
"También me pasó @rojassabriok con un ""amigo"" de la familia, y es totalmente verdad q la mente bloquea de una!!!",Sun Mar 24 01:57:25 +0000 2019,,False
@taeshari Me paso hace poco y es horrible 💔,Sun Mar 24 02:22:19 +0000 2019,,False
"A raíz de lo que pasó la semana pasada, quiero ver q onda con el GES de depresión/u otras enfermedades mentales en… https://t.co/X6HKsZWqLp",Sun Mar 24 02:28:33 +0000 2019,https://twitter.com/i/web/status/1109643130092036096,False
@liescandia ya paso 😤,Sun Mar 24 02:58:26 +0000 2019,,False
@Aristemo_humor qué pasó? mi no entender,Sun Mar 24 03:31:32 +0000 2019,,False
q ganas de una rumbita electrosatanica que no recuerde al día siguiente lo q pasó😋😋,Sun Mar 24 03:28:23 +0000 2019,,False
@r0miasis La drogas y el asesinato paso siempre jajaja &lt;~sercasmo,Sun Mar 24 03:49:45 +0000 2019,,False
"@Gachi2019 @el_psico_ Que carajo pasó con el yogurt? No entiendo nada, un día me tomé loco, UN DÍA",Sun Mar 24 04:08:02 +0000 2019,,False
"Y no estoy deprimido, no estoy de bajón, no estoy preocupado, no tengo nada como para haber estado mentalmente ausente. No sé qué pasó.",Sun Mar 24 04:11:15 +0000 2019,,False
@katamokano ¿Qué pasó?,Sun Mar 24 04:43:35 +0000 2019,,False
Parece qué pasó de mal humor y si puede ser,Sun Mar 24 04:46:14 +0000 2019,,False
"Hoy reconocí frente a mi vieja que tengo un problema... 

Insomnio crónico JAJAJ fue un gran paso",Sun Mar 24 05:02:20 +0000 2019,,False
@anightsister Te pusiste muy mal o qué pasó ?,Sun Mar 24 05:07:51 +0000 2019,,False
"@Flzm_Caro No lo recuerdo,acabo de perder la memoria estoy amnesica pero no me acuerdo y sino me acuerdo no paso ahre que decía 😂",Sun Mar 24 05:16:27 +0000 2019,,False
"@itsreyal Qué pasó con madrear la depresión? :( bro, no.",Sun Mar 24 05:34:38 +0000 2019,,False
@JesusRBB__ ¿Que pasó mi estimado? ¿Que provocó está expresión tuya?,Sun Mar 24 05:52:34 +0000 2019,,False
Me paso fumando solo cuando caigo en depres.....❣️♨️,Sun Mar 24 06:00:11 +0000 2019,,False
"━Esa actitud por parte del otro le pareció ciertamente sospechosa, además de verlo aumentar el pasó, el menor hizo… https://t.co/SrIdjo1iWG",Sun Mar 24 06:34:06 +0000 2019,https://twitter.com/i/web/status/1109704924777074688,False
A veces siento que me paso de psycho 😵 https://t.co/AJPMV8Gwdr,Sun Mar 24 07:01:58 +0000 2019,,False
se me pasó una coma,Sun Mar 24 07:33:35 +0000 2019,,False
@santiimiranda7 Que paso con el after locuraaa,Sun Mar 24 09:46:40 +0000 2019,,False
Qué le pasó a Kane? Dicen que sufrió como una epilepsia.,Sun Mar 24 10:18:51 +0000 2019,,False
"@egokitzeko Ya pasó, ya pasó, ea, ea, d las obsesiones tb se sale",Sun Mar 24 11:09:11 +0000 2019,,False
"La depresión en personas de 15 años o más está cubierta por el AUGE
Conversar puede ser el primer paso para la recu… https://t.co/OovVMLgsb8",Sun Mar 24 12:20:04 +0000 2019,https://twitter.com/i/web/status/1109791992240898049,False
Que te pasó ? 🤯,Sun Mar 24 14:13:58 +0000 2019,,False
Loco que me pasó ayer 🥺,Sun Mar 24 14:25:21 +0000 2019,,False
@MXESTADIOS Que alguien me explique qué le paso ?,Sun Mar 24 14:22:53 +0000 2019,,False
lo que pasó el Viernes fue una demencia total,Sun Mar 24 14:46:52 +0000 2019,,False
@analeonor_gm Qué pasó??? Estás bien?,Sun Mar 24 15:49:15 +0000 2019,,False
@tatclouthier La resaca del estadio o qué pasó?? #diablosrojosfifis,Sun Mar 24 16:02:38 +0000 2019,,False
@nelsonalcastro @perfilcom @luciadicarlo Por favor Dr. su opinión ya es lamentable ! Que le paso?,Sun Mar 24 16:12:53 +0000 2019,,False
que mierda me pasó? no recuerdo nada ! Tekila de mrda🤕,Sun Mar 24 16:21:56 +0000 2019,,False
mi cabeza está re bipolar nose que le pasó hoy,Sun Mar 24 17:21:19 +0000 2019,,False
@chulyacosta El estrés por el ht lo avenjento 😂 que pasó?por que lo tenes en privado ?,Sun Mar 24 17:28:55 +0000 2019,,False
"La depresión en personas de 15 años o más está cubierta por el AUGE
Conversar puede ser el primer paso para la recu… https://t.co/wegeWkNDWP",Sun Mar 24 18:00:20 +0000 2019,https://twitter.com/i/web/status/1109877623486857222,False
Q pasó con esta papa esta re perturbada””,Sun Mar 24 18:04:13 +0000 2019,,False
@quintinLLP @dianamaffia Claaaro y no recordar lo que paso no??SORETE,Sun Mar 24 18:15:13 +0000 2019,,False
@ElEsteban76 El enemigo en esta es el Dr Sivana. Había leído que Black Adam iba a estar en suicide Squad 2. Ya no sé qué pasó.,Sun Mar 24 18:45:46 +0000 2019,,False
@RdukeRuben Tengo la cabeza muy dura🤣🤣 Ya pasó.,Sun Mar 24 18:45:18 +0000 2019,,False
"@_MPropeller Si amiga, además de la negligencia médica qué pasó, Aldo además de la hidrocefalia tiene la malformaci… https://t.co/6WZLUH5KPL",Sun Mar 24 19:35:49 +0000 2019,https://twitter.com/i/web/status/1109901651404566530,False
@psycholeette ay! antes de dormir lo leo que ayer se me pasó :(( 💖,Sun Mar 24 20:03:00 +0000 2019,,False
Ahora paso mis días en lagunas mentales.,Sun Mar 24 20:13:07 +0000 2019,,False
"ladeó cabeza, no convencido del todo por vocablos del de estrella.

— Uhm, vi lo que pasó. 
— ¿Estás bien?",Sun Mar 24 20:39:31 +0000 2019,,False
"@sbbrescia_ Tranqui, es así. Nos pasó a todos😘",Sun Mar 24 20:54:57 +0000 2019,,False
"—A este paso la fobia con los niños será grande, sí.—",Sun Mar 24 21:04:39 +0000 2019,,False
@lina_paola06 Me paso y después tenia que pena😂🤦🏽‍♀️,Sun Mar 24 21:25:35 +0000 2019,,False
"@TCAvendano Era un pederasta,y a la vez un enfermo,paso una infancia traumática,eso no lo exime de culpa.",Sun Mar 24 21:30:22 +0000 2019,,False
@andrelamfk Que pasó?,Sun Mar 24 21:49:14 +0000 2019,,False
@hipsterian Que te pasó? Estás bien?,Sun Mar 24 22:14:55 +0000 2019,,False
@jujicardelle Me pasó lo mismo y fue como 🌝🌝🌝🌝🌝. Ahí te va un dejar de seguir,Sun Mar 24 22:49:18 +0000 2019,,False
Estos dolores de cabeza son de desvelo. Me paso.,Sun Mar 24 22:58:02 +0000 2019,,False
@clonazepunkk Me pasó lo mismo: quede con esa sensación en el cuerpo. Fuerte.,Sun Mar 24 23:29:41 +0000 2019,,False
@ING_es ¿que fue del #applepay? ¿Seguís con ello o ya pasó?,Sun Mar 24 23:28:11 +0000 2019,,False
@npersa09 La pasó mal.,Sun Mar 24 23:25:49 +0000 2019,,False
@applefields_ ¿Qué pasó? Muy bajo?,Sun Mar 24 23:37:09 +0000 2019,,False
"@danilubel Definitivamente, todo aquel que pasó por el Nacional B, termina en un delirio. No hay psiquiatra que pueda ayudarlos.",Sun Mar 24 23:53:16 +0000 2019,,False
"@elixnail Estrés emocional, a mi tmb me pasó",Mon Mar 25 00:13:58 +0000 2019,,False
¿Qué pasó?☹️,Mon Mar 25 00:45:44 +0000 2019,,False
"El video de su paso por la casa, es de vergüenza. Va a hacer examen de conciencia? #GHDÚODBT11",Mon Mar 25 00:46:18 +0000 2019,,False
"Disculpen si aveces me paso de hpta.
- El mal genio y el estrés.",Mon Mar 25 01:13:02 +0000 2019,,False
@jpflorez1 Parce a mí también me pasó mera depresión 😪😪😪,Mon Mar 25 01:20:25 +0000 2019,,False
Qué le pasó a Kane? Dicen que sufrió como una epilepsia.,Mon Mar 25 01:18:52 +0000 2019,,False
@labeasanchez Y que le paso a esta sra.? Tuvo un derrame neuronal? 😅,Mon Mar 25 01:37:57 +0000 2019,,False
@cataconstanzav No caché🤔 k le pasó❓,Mon Mar 25 02:01:47 +0000 2019,,False
"@varf93 Eso fue lo que te paso 😂😂😂
Nivel de obsesión 😂😂😂",Mon Mar 25 02:00:08 +0000 2019,,False
@alexagomez2000 La gente anda psicótica y loca. Los propios enfermos mentales. De paso los bots del G2 han activado… https://t.co/omMN4tRDGP,Mon Mar 25 02:17:18 +0000 2019,https://twitter.com/i/web/status/1110002689243533317,False
@pilicalivares_ qué pasó??,Mon Mar 25 02:18:57 +0000 2019,,False
@angelatemas @angelatorresok Qué pasó?,Mon Mar 25 03:07:06 +0000 2019,,False
Creo que mi twitter paso de un perfil de persona normal a un perfil bizarro con una pizca de depresión y una taza de feminismo,Mon Mar 25 03:08:50 +0000 2019,,False
@Jaecnv ¿Qué pasó? Me alteran. 💔,Mon Mar 25 03:29:12 +0000 2019,,False
Quito que te pasó 😫,Mon Mar 25 03:32:12 +0000 2019,,False
@FranRicci__ Pasó un año y seguís sin saber que después de una coma va un espacio,Mon Mar 25 03:57:19 +0000 2019,,False
"Soy idiota al punto de enojarme por un SUEÑO jejeje peldón, mi cerebro no diferencia la realidad y para mi esto pasó.",Mon Mar 25 04:08:14 +0000 2019,,False
"@elmotorpsico @EMeraviglia @luisduco Sabes que
Eso me pasó con ,Rossi?",Mon Mar 25 04:49:25 +0000 2019,,False
@fooldivaza Que paso?,Mon Mar 25 04:52:12 +0000 2019,,False
El aceptar que ya pasó es sinonimo de demencia,Mon Mar 25 04:55:48 +0000 2019,,False
@melissapena_ Qué pasó?,Mon Mar 25 06:07:31 +0000 2019,,False
"@PedroFresco @fdezordonez :) A mi me pasó también.
MAFO hizo mucho daño a mi subconsciente",Mon Mar 25 07:05:28 +0000 2019,,False
"@Ndemoniado M, que empeoró y su médico le dio un parte de Urgencias.
El catarro le pasó al pecho y él es asmático.
😞",Mon Mar 25 09:08:20 +0000 2019,,False
"@sweetsxhumerio › y crearle un trastorno mayor. 

— Pero soy optimista, sabremos que paso al final.",Mon Mar 25 10:34:53 +0000 2019,,False
@DTrolera @jojomeals @RocioCastro2004 Señora eso de considerar el autismo como algo malo ya pasó. Venga al 2019 por favor.,Mon Mar 25 10:31:48 +0000 2019,,False
voy a estar en depresión por lo que pasó en twd? por supuesto que si,Mon Mar 25 11:39:41 +0000 2019,,False
@mirnasoledad846 @mireunautoazul @anitaskywalker El episodio del golpe en la cabeza con pérdida de memoria ya pasó.,Mon Mar 25 11:55:55 +0000 2019,,False
"@Crisssstina00 Te paso un poco de mal humor, que es de lo que más tengo.",Mon Mar 25 12:31:25 +0000 2019,,False
@midlanesyndrome Paso de ti,Mon Mar 25 12:26:53 +0000 2019,,False
@moonsaezn Que paso 😔,Mon Mar 25 12:32:44 +0000 2019,,False
Mi subconsciente se pasó de lanza😭😭😭,Mon Mar 25 12:34:49 +0000 2019,,False
"hoy cuando estaba por ir a la escuela me pasó algo que me hizo tener un ataque de ansiedad y me terminé quedando, h… https://t.co/4khy3XqYsV",Mon Mar 25 12:36:14 +0000 2019,https://twitter.com/i/web/status/1110158446781976576,False
@muereboriz @oscaraspillaga No entiendo nada. Ese me tiene bloqueado. Que pasó?,Mon Mar 25 12:59:31 +0000 2019,,False
El paso siguiente: la depresión,Mon Mar 25 13:21:30 +0000 2019,,False
Está semana qué pasó fue de mucho estrés para mi 🙄,Mon Mar 25 13:20:51 +0000 2019,,False
@alexmatico79 @luismirrojas Me pasó exáctamente lo mismo hace un par de semanas. #RIP,Mon Mar 25 13:32:52 +0000 2019,,False
"Me agarro un buen humor un lunes y empiezo a desconfiar de mi salud mental. Ya esta, ya se me paso",Mon Mar 25 14:21:07 +0000 2019,,False
@G4briel_8 Para mí se autorobo...lo mismo pasó la otra vez ... quiere victimizarce...es tan raro...,Mon Mar 25 14:56:02 +0000 2019,,False
a este paso voy a sufrir de la tensión a los 30💀,Mon Mar 25 14:56:58 +0000 2019,,False
@cauciello @aleraggio @ciromero71 Y que pasó Axl? Te peleaste con Slash? 😂,Mon Mar 25 15:36:38 +0000 2019,,False
#Quito qué te pasó? 😳😢,Mon Mar 25 15:53:59 +0000 2019,,False
@el_psico_ No entiendo qué pasó 🤷🏼‍♀️,Mon Mar 25 15:52:39 +0000 2019,,False
@javileonor_ Que te pasó? 😔,Mon Mar 25 16:04:42 +0000 2019,,False
@lizaldez Si y lo paso muy mal luego pongo un tweet de lo que me ha pasado,Mon Mar 25 16:02:58 +0000 2019,,False
ya me estoy bajoneando por algo que no pasó 😣,Mon Mar 25 16:09:52 +0000 2019,,False
Qué le pasó a Kane? Dicen que sufrió como una epilepsia.,Mon Mar 25 16:18:46 +0000 2019,,False
"Diosmio es horrible lidiar con el trastorno de personalidad, la paso para el orto",Mon Mar 25 17:13:21 +0000 2019,,False
"@VVSinMiedo Panita, que le paso? Cayó en depreción? Hay medicamento para eso #unfollow",Mon Mar 25 18:21:12 +0000 2019,,False
el primer paso a tu deconstruccion mental es dejar de ser provida,Mon Mar 25 19:28:17 +0000 2019,,False
@paovarizo Eso pasó también en paralelos... Salieron con una cara mezclada entre confusión desmotivación...,Mon Mar 25 19:33:17 +0000 2019,,False
@denisetourn Paso de todo y no puedo acordarme  de ciertas cosas 😭,Mon Mar 25 20:11:08 +0000 2019,,False
la dependencia emocional está demenos tengo que dejar de crearla xq después la paso mal,Mon Mar 25 20:08:17 +0000 2019,,False
@foxfiress XD me pasó,Mon Mar 25 20:05:07 +0000 2019,,False
@lacosmica_ Qué te pasó?,Mon Mar 25 20:19:48 +0000 2019,,False
@dressalva Que te pasó?,Mon Mar 25 20:17:42 +0000 2019,,False
@cliromina Qué te paso loca? 😭,Mon Mar 25 20:45:41 +0000 2019,,False
Se pasó de los levels de loco 😰,Mon Mar 25 21:01:14 +0000 2019,,False
"@eltraconis 😱😱😱
Y exactamente que te pasó ?",Mon Mar 25 21:29:04 +0000 2019,,False
"@NasshiraS Se les ha ido la cabeza por completo... Y, a este paso, acabaran completamente dementes 😡",Mon Mar 25 21:38:17 +0000 2019,,False
Me pasó eso. El diagnóstico fue deterioro del estado general. https://t.co/hmmoi5ZIxl,Mon Mar 25 21:46:39 +0000 2019,https://twitter.com/hdanielcorrea/status/1110291365701840897,False
Tengo una laguna mental respecto a todo lo qué pasó ayer.,Mon Mar 25 22:00:09 +0000 2019,,False
"@Crisstian34 Seguro que te paso eso estando ebrio, borracho jajajaja",Mon Mar 25 22:59:36 +0000 2019,,False
@2RADl0 😂😂 Y que le pasó? Le dio una temblequera 😂,Mon Mar 25 23:04:17 +0000 2019,,False
@_anasofi_ Que te pasó mi niña...,Mon Mar 25 23:17:13 +0000 2019,,False
@JLozanoA @lopezobrador_ Las drogas matan las neuronas. Pasó mucho tiempo con Jesusa.,Mon Mar 25 23:40:03 +0000 2019,,False
Justamente después de lo que le pasó a mi canal de Twitch tuve una depresión bastante jodida y eso me hizo estar ca… https://t.co/mFqsVj52dK,Mon Mar 25 23:44:12 +0000 2019,https://twitter.com/i/web/status/1110326547100155904,False
🤭Qué le pasó en el ojo? tiene conjuntivitis😬,Tue Mar 26 00:00:57 +0000 2019,,False
"@eliaspino No es fácil ser psiquiatra y ser normal,que de paso ya sobrevir en esta marabunta tierra es díficil conservar la cordura.",Tue Mar 26 00:10:57 +0000 2019,,False
la foto que me pasó lpm de desequilibró,Tue Mar 26 00:31:35 +0000 2019,,False
@lumolina703 q paso'???,Tue Mar 26 00:43:27 +0000 2019,,False
y de la depresión de paso,Tue Mar 26 00:50:31 +0000 2019,,False
@hiperbolicART ¿que paso?,Tue Mar 26 00:50:29 +0000 2019,,False
"Después del abuso, caí en depresión, tengo ataques de ansiedad, pánico y mi bulimia aumento un 100%. Sé que todo pasó por el abuso.",Tue Mar 26 00:48:22 +0000 2019,,False
@MarrBeans2 Cuando a mí me pasó tuve alucinaciones xd,Tue Mar 26 01:10:20 +0000 2019,,False
@agoscalise Qué te pasó Diego 🤦🏼‍♂️,Tue Mar 26 01:20:46 +0000 2019,,False
@Dia_giS ¿Por qué? ¿Qué me le pasó?,Tue Mar 26 01:31:06 +0000 2019,,False
@faliceplease qué le paso en la cara ?,Tue Mar 26 01:45:25 +0000 2019,,False
