Tweets,Fecha,urls,medios
"se ve que no les alcanzo el blanqueo de capitales, esta es una forma de pretender blanquear capital muy usada ya qu… https://t.co/pnAhlVErqv",Sun Mar 24 20:54:10 +0000 2019,https://twitter.com/i/web/status/1109921369800822785,False
@edufeiok Feiman sos honesto deja de bancar a este pelotudo de macri,Sun Mar 24 23:31:35 +0000 2019,,False
@StellaM605 @Ignacioarcondo @SergioMassa @diegobossio @todonoticias El que le robe a MACRI tendrá perpetua de perdon.,Sun Mar 24 23:45:21 +0000 2019,,False
@Winston_Dunhill @cuervotinelli El tipo se asoció con Cristobal López para lavar guita de la jefa a través de San L… https://t.co/5tHnFfddv8,Sun Mar 24 23:59:44 +0000 2019,https://twitter.com/i/web/status/1109968067721859072,False
#NuncaMasMacri. Se caen la causa de los cuadernos y la ruta del dinero K. Están en pelotas. No tiene nada y Macri a… https://t.co/HQOsgBDqU7,Mon Mar 25 00:43:49 +0000 2019,https://twitter.com/i/web/status/1109979164369657856,False
La MONUMENTAL estafa del GOBIERNO de MACRI,Mon Mar 25 01:23:50 +0000 2019,,False
"Todas las investigaciones desembocan en Macri. Como la ruta del dinero M
#NuncaMasMacri",Mon Mar 25 02:03:46 +0000 2019,,False
"@pablook7 Se cansó de robar el hijo de puta, no le quedó grande, lo único que quiere es llenarse los bolsillos el y… https://t.co/3HAuIyB7Wb",Mon Mar 25 02:25:47 +0000 2019,https://twitter.com/i/web/status/1110004822105903104,False
@Micris33 @robdnavarro La ruta del dinero k lo único que hizo fue encontrar las cuentas M! Jajaja y de Lopez no sup… https://t.co/bhy86Z8Ji4,Mon Mar 25 04:15:08 +0000 2019,https://twitter.com/i/web/status/1110032342364680194,False
La ruta del dinero MM. Seguro Daniel Santoro investigará profundamente. https://t.co/KNtV8nl9R4,Mon Mar 25 11:28:27 +0000 2019,http://www.nuestrasvoces.com.ar/investigaciones/los-hijos-macri/,False
@robertocrg76 @saduran @Izquierda_Tuit La cuenta a Macri,Mon Mar 25 12:41:40 +0000 2019,,False
"Ellos inventaron la cifra de 30.000 para sacarle guita a los europeos.
MACRI sigue sacándonos guita para financiarl… https://t.co/eGVM8u9UN4",Mon Mar 25 12:56:56 +0000 2019,https://twitter.com/i/web/status/1110163656736731137,False
"Che en la publicidad aparece Macri y chajá, metieron billetin en la campaña de José Amorín? #Ley de #Financiamiento… https://t.co/Rha4HGThVD",Mon Mar 25 13:08:24 +0000 2019,https://twitter.com/i/web/status/1110166541486747653,False
"El evasor en jefe Macri, no solo nos megaendeuda para fugarse los dólares luego, también para atarnos económicament… https://t.co/8PJ198E5eJ",Mon Mar 25 14:09:06 +0000 2019,https://twitter.com/i/web/status/1110181820069568512,False
"@NunkMasKKs Todo lo que quieras pa, pero el bolsillo manda y estamos muy jodidos, si Cambiemos quiere que lo siga v… https://t.co/cBcYHZinpO",Mon Mar 25 15:51:23 +0000 2019,https://twitter.com/i/web/status/1110207560395747329,False
@naparmendariz Tendrás silencio del gobierno ...el dinero en la cueva de puerto madero era de empresas de Macri ...es decir la negra...,Mon Mar 25 18:58:44 +0000 2019,,False
Otro negocion para los amigos del evasor Macri https://t.co/17X9CEa2e5,Mon Mar 25 23:58:54 +0000 2019,https://twitter.com/tunykollmann/status/1110329453979291649,False
"@BlueValerie_ A buscar plata , si macri regala todo",Tue Mar 26 01:18:11 +0000 2019,,False
&gt;COMO HABRÁ MANEJADO DE BIEN LA CAJA DE ANSES&gt;QUE TIENE AGUANTANDO LOS ROBOS DE CAPUTO&gt;MACRI&gt;VIDAL Y EL BANCO NACIÓ… https://t.co/2wb7PcOg9S,Tue Mar 26 01:56:38 +0000 2019,https://twitter.com/i/web/status/1110359876977467393,False
@clarincom Habria que ver que le entregó Mauricio Macri😑,Tue Mar 26 02:14:26 +0000 2019,,False
"Hicieron creer que era ruta del dinero K CUANDO EN REALIDAD LA PLATA LA SACARON DEL BANCO DE SÁNCHEZ CÓRDOBA, DEL E… https://t.co/TNgAe8ik0R",Tue Mar 26 03:26:16 +0000 2019,https://twitter.com/i/web/status/1110382432237293568,False
Ramon se #sincero detrás de estos aumentos esta el negociado del Macri y sus secuaces,Tue Mar 26 10:48:53 +0000 2019,,False
"@_ASLO_ Este es el plan de Macri .
#Habraconsecuencias",Tue Mar 26 10:50:23 +0000 2019,,False
@SperoniIris @LaPrensaAr Y quien dice NO al dineroducto a los bancos de acá y especuladores externos. Macri hace la… https://t.co/G7ctkFOLMA,Tue Mar 26 14:10:36 +0000 2019,https://twitter.com/i/web/status/1110544586320084992,False
Tan es así q a la hora de realizar su famoso #falso “fideicomiso ciego” (ese q administra los bienes personales d… https://t.co/QXXvNEJJYP,Tue Mar 26 14:27:00 +0000 2019,https://twitter.com/i/web/status/1110548711011205120,False
"@AgenciaTelam según Macri, Colon vino a invertir a Sudamérica",Tue Mar 26 16:22:37 +0000 2019,,False
@penguinkilleri1 @edufeiok Alguna duda? Trabaja en el canal de Vila que opera contra Macri,Tue Mar 26 19:42:53 +0000 2019,,False
@Ambitocom @INDECArgentina Gran logro argentino fugar divisas descaradamente  antes que se vaya Macri,Tue Mar 26 19:35:29 +0000 2019,,False
@edufeiok @Mareito2  cfk la más delincuente de todas Mauricio macri es mi primo yo robo para el de diferente forma .,Tue Mar 26 19:57:50 +0000 2019,,False
"@Sholeta @GarbarzAriel @eldestapeweb No lo creo por lo que hay en los hd, lo que creo es que está mafia involucra a macri directo",Wed Mar 27 01:26:47 +0000 2019,,False
"@eldestapeweb A Macri no? Tarifazos, Desempleo. La estafa de los créditos Uva.",Wed Mar 27 11:05:19 +0000 2019,,False
"@elcoya1977 @alfleuco @mauriciomacri Esta es la razón del cambio en los medios !
La razón de su existencia es monet… https://t.co/8suWXD7r66",Wed Mar 27 12:29:06 +0000 2019,https://twitter.com/i/web/status/1110881427401461762,False
@Maximil77551201 @Betobert @K_Friedrich_ Hablame de la plata del pami a vokita y de teve$ con los negocios turbios… https://t.co/6Apv3HBYaF,Wed Mar 27 13:01:39 +0000 2019,https://twitter.com/i/web/status/1110889620210966528,False
@rialjorge Bien Jorge Macri es rico y roba asumió el poder y nos está robando con ambas manos,Wed Mar 27 12:58:11 +0000 2019,,False
@Charoli2015 Donde está la guita macri . QUE VAS A HACER SI SOS REELECTO . IR AL FMI POR OTROS 100 AÑOS MÁS DE DEUD… https://t.co/cCRteGrny7,Wed Mar 27 13:40:25 +0000 2019,https://twitter.com/i/web/status/1110899377990717441,False
"Fuga de capitales: u$s 965 M en febrero
#Macri #Economia #Dolar #FMI #BCRA #FUGA #Capitales https://t.co/TIqWuAhXrX vía @Ambitocom",Wed Mar 27 13:55:51 +0000 2019,https://m.ambito.com/c5023067,False
"""Banco Nación""Son los bancos de mierda como Credicop y Santacruz y otros que hacen mover al Dolar para joder a Macri #NSB",Wed Mar 27 14:45:23 +0000 2019,,False
@tachero_k Con lo que se llevó Macri y amigos con la fuga de divisas  se podrían hacer muchas cosas,Wed Mar 27 14:52:18 +0000 2019,,False
"@AnaDeBsAires @JuanGrabois Ana, deberías informarte. El dinero de la caja de seguridad, corresponde a herecia y est… https://t.co/Kggi9JeSIH",Wed Mar 27 16:25:54 +0000 2019,https://twitter.com/i/web/status/1110941020315926528,False
@A24COM Es muy notable la fuga de divisas.siempre son los amigos q macri la cuente cmo quiera !!!,Wed Mar 27 17:03:46 +0000 2019,,False
"""#Dólar fuera de control es más perjudicial que una #TasadeInterés alta"".

https://t.co/X7JTmrL2FE https://t.co/X7JTmrL2FE",Wed Mar 27 18:22:10 +0000 2019,https://www.iprofesional.com/finanzas/288991-miguel-bein-mauricio-macri-otros-otros-Bein-Dolar-fuera-de-control-es-mas-perjudicial-que-una-tasa-de-interes-alta,False
"LA TIMBA FINANCIERA ESTÁ QUE ARDE. 
#LaJodadelaUsura

https://t.co/75agncohth",Wed Mar 27 18:42:32 +0000 2019,https://www.urgente24.com/dinero/economia/con-el-dolar-45-macri-insiste-en-ratificar-el-rumbo-hacia-la-oscuridad,False
@Tatan0477 Tomar para la joda el dolar las tasas la economía en general Cómo hace macri peña así nos va.,Wed Mar 27 18:45:50 +0000 2019,,False
@LANACION S/ el indec k!!! jajajaja ladrones que quieren seguir robando. Existe un camino distinto y no es el de ma… https://t.co/2284ikoUOl,Wed Mar 27 19:01:22 +0000 2019,https://twitter.com/i/web/status/1110980148046774274,False
"@martintetaz @_moyano__ Tenía razón Pérez, gobierna Macri y el dólar pisa los 50.",Wed Mar 27 20:47:43 +0000 2019,,False
@carod2015 El dinero estodo falso.Lo que vale es la confianza en el emisor.Muestrenme las 7 diferencias de Macri con De la Rua,Wed Mar 27 21:54:10 +0000 2019,,False
@FrancoOlivetti7 @ramerovalen La corrupción de gran escala no se mueve en bolsos ni usa bóvedas secretas. Esa es la… https://t.co/ntOpJXQR91,Wed Mar 27 22:15:11 +0000 2019,https://twitter.com/i/web/status/1111028922727190529,False
@edufeiok Siempre se vieron camiones en los Puertos. Pero un detalle. El campo liquidara los dólares? no están obli… https://t.co/rkXcrqgJYl,Wed Mar 27 22:23:38 +0000 2019,https://twitter.com/i/web/status/1111031048232714241,False
@infobae La ruta del dolar en Argentina: como el régimen de Mauricio Macri fuga divisas para enriquecerse.,Wed Mar 27 22:54:01 +0000 2019,,False
"#FiscalEnFuga Ahora Macri no necesita a los aportantes truchos, le financia la campaña el FMI.-",Wed Mar 27 23:07:15 +0000 2019,,False
@Joseytrewq @eldestapeweb Existen más de 400mil millones de dólares en bancos extranjeros fugados x los mismos arge… https://t.co/TFCB2cmiMG,Wed Mar 27 23:24:24 +0000 2019,https://twitter.com/i/web/status/1111046339121549312,False
"@jguaido estos pillos están que esconden lo robado a Venezolanos en paraísos fiscales, mismo modus operandi que Mac… https://t.co/687c4N3jHl",Thu Mar 28 01:27:28 +0000 2019,https://twitter.com/i/web/status/1111077309883269120,False
#AndateMacri el aguanta de Macri era para los sojeros que esperaran que suba el dolar jaa,Thu Mar 28 01:29:42 +0000 2019,,False
"@SebaZ3 @LeanDressel @corraldelobos el virgo ese va a debutar pagando, como macri",Thu Mar 28 01:33:06 +0000 2019,,False
@InfoSinBandera Ocupate de seguir a los delincuentes no a contar cómo hace MACRI con la timba junto a Dujovne salvo… https://t.co/TdgNXpNbQ1,Thu Mar 28 02:26:39 +0000 2019,https://twitter.com/i/web/status/1111092204309831680,False
"@rominabers @jmortiz77 El dólar lo puso Macri a $16 , el default fué por los fondos buitres, esos a los que Macri l… https://t.co/9qnXrrt6Dl",Thu Mar 28 02:28:16 +0000 2019,https://twitter.com/i/web/status/1111092612734337024,False
@farlan734 Porque Grabois dijo que el mes próximo lo bajan a Macri. Imagino de dónde viene el dinero,Thu Mar 28 02:33:14 +0000 2019,,False
@mauriciomacri Es Impresionante a la velocidad que sube el dólar Macri Hdp,Thu Mar 28 03:39:59 +0000 2019,,False
#AndateMacri: la campaña que se hizo viral en Twitter en medio del dólar récord https://t.co/u4J4wTntRb vía @eldestapeweb,Thu Mar 28 07:39:58 +0000 2019,https://www.eldestapeweb.com/c57897,False
@ELGARKETA @Kicillofok Tu política de agresivo ya no la compra nadie! Perseguí a macri que te está robando a dirio,Thu Mar 28 11:08:37 +0000 2019,,False
"@eldestapeweb El encantamiento era producto d los cientos d miles d dólares q recaudaban extorsionando empresarios,… https://t.co/IKfBbABAm7",Thu Mar 28 11:15:54 +0000 2019,https://twitter.com/i/web/status/1111225396001943552,False
Es fija.. cada vez que compro algo en dolares contarjeta Macri devalúa.. #MMLPQTP,Thu Mar 28 11:50:59 +0000 2019,,False
"@eldestapeweb Toda la plata que toma macri de deuda se va por la ""canaleta de la fuga""",Thu Mar 28 12:51:19 +0000 2019,,False
@palmadante Durante la presidencia de Macri es más fácil fugar millones de dólares a un paraíso fiscal que sacar un… https://t.co/KNPwYTEenL,Thu Mar 28 13:19:36 +0000 2019,https://twitter.com/i/web/status/1111256526449184768,False
"Mañana varios Bancos con plata de los K!(nuestra) que ellos la tiene no está claro porque,van a llevar el Dólar a 5… https://t.co/OypBW7MF9Q",Thu Mar 28 17:54:39 +0000 2019,https://twitter.com/i/web/status/1111325743982800896,False
@NomasKmail Están bloqueando cantidades de cuentas a favor de Macri.una es la de Sushiplanera .y todo por un video del mafioso de Rossi.,Thu Mar 28 18:05:19 +0000 2019,,False
"@info135web Otro chanta, siempre funcional a Macri",Thu Mar 28 18:14:49 +0000 2019,,False
"El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la tiene no… https://t.co/nL4Kx1Kv0b",Thu Mar 28 20:29:49 +0000 2019,https://twitter.com/i/web/status/1111364793359831042,False
"El rumor es el Viernes próximo vrios Bancos cn $ de ls K, nuestra pero q ellos la tiene no está claro pq, van a llv… https://t.co/6WBMZOoScn",Thu Mar 28 22:35:33 +0000 2019,https://twitter.com/i/web/status/1111396435411566593,False
La dolarización de carteras en la era Macri es más grande que durante el Kirchnerismo. https://t.co/TVsXEZPkgv @martinvauthier @CreditSuisse,Fri Mar 29 00:34:05 +0000 2019,http://www.cronista.com/finanzasmercados/La-dolarizacion-de-carteras-en-la-era-Macri-es-mas-grande-que-durante-el-Kirchnerismo-20190328-0005.html,False
Jugue al truco pa pagar una anticipada este macri,Fri Mar 29 01:39:46 +0000 2019,,False
@baradit Soy bien patuo amigo... Macri heredó un muerto al cual la Sra K lo que no robo lo repartió como si fuera d… https://t.co/XMTMf8i1lA,Fri Mar 29 10:14:37 +0000 2019,https://twitter.com/i/web/status/1111572359176249345,False
"Estamos bancando a los bancos para que no generen corrida bancaria con las #leliq, mientras si no le interesa la ta… https://t.co/Wr3dxsvCfu",Fri Mar 29 10:44:14 +0000 2019,https://twitter.com/i/web/status/1111579812882206721,False
"@malitamalosa @Berenguela_ @BorisYopo No era gratis, se iba en impuestos. Y había un tenue balance entre las cuenta… https://t.co/Iz972uzkZ2",Fri Mar 29 12:08:26 +0000 2019,https://twitter.com/i/web/status/1111601004544475136,False
"Lo dice un exbanquero, alguien que salió de las entrañas del poder financiero mundial, que explica porqué aumenta e… https://t.co/nwzXjQ0O8J",Fri Mar 29 12:41:26 +0000 2019,https://twitter.com/i/web/status/1111609308750450689,False
#ElCorralitoDeMacri...quien le aviso a este chorro cambiemos q saque la guita del banco?a Mauricio Macri y las mafi… https://t.co/2hVXPeyWUD,Fri Mar 29 13:12:53 +0000 2019,https://twitter.com/i/web/status/1111617223876136962,False
"@diegorcaceresok Con que se pagan los troll de Macri, decime de dónde sale la plata...",Fri Mar 29 14:05:24 +0000 2019,,False
Los Bancos empiezan a tomar depósitos d los ahorristas..para comprar Lelics..autorizado por el BCRA..Todo los camin… https://t.co/iXZjqfq4ys,Fri Mar 29 15:18:39 +0000 2019,https://twitter.com/i/web/status/1111648872689029125,False
"@Lacecilei @GusLeo @juan_amorin Por lo pronto, al que le encontraron cuentas off shore para esconder guita es al ev… https://t.co/Y1X3T2hbOj",Fri Mar 29 17:01:31 +0000 2019,https://twitter.com/i/web/status/1111674761917186048,False
"$400 en puerta, para entrar a BLOCK? jajsjaja te roban más que macri",Fri Mar 29 17:24:32 +0000 2019,,False
@eldestapeweb En la cuenta de Macri o de Vidal plata $$$$narco seguro,Fri Mar 29 18:05:56 +0000 2019,,False
@DEM___ Sabes que el Pago Fácil es de Macri? 🙄🤔,Fri Mar 29 18:22:05 +0000 2019,,False
"El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la tiene no… https://t.co/cWNc5wLbIJ",Fri Mar 29 18:47:44 +0000 2019,https://twitter.com/i/web/status/1111701491574886400,False
@yoconelcambio @PissanoV @mauriciomacri @CarrioLilita_ @elisacarrio @mariuvidalok #MACRI YO TE BANCO!!!MM.MMXIX !!!,Fri Mar 29 18:50:32 +0000 2019,,False
"@Meinformocontw Sí, que el evasor y contrabandista Macri nos pague lo que nos debe, que empiece por los 70.000 del… https://t.co/2KBILOQgxo",Fri Mar 29 19:17:37 +0000 2019,https://twitter.com/i/web/status/1111709010560987136,False
"Esto anda x WhatsApp!!!""El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra per… https://t.co/7IKuJIfMCQ",Fri Mar 29 20:17:35 +0000 2019,https://twitter.com/i/web/status/1111724100668608523,False
"El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la tiene no… https://t.co/HLBtP7Wkef",Fri Mar 29 20:20:24 +0000 2019,https://twitter.com/i/web/status/1111724809543663617,False
@mauriciomacri y Familia que pueden realmente mandarla presa. Son Bancos del interior y el Galicia. El dinero se gi… https://t.co/I1CuvYh6x7,Fri Mar 29 20:35:43 +0000 2019,https://twitter.com/i/web/status/1111728667162488832,False
...Cristina y Familia que pueden realmente mandarla presa. Son Bancos del interior y el Galicia. El dinero 💵 se gir… https://t.co/eUEfkQNnRA,Fri Mar 29 20:39:01 +0000 2019,https://twitter.com/i/web/status/1111729497248796681,False
"Circula esto por Twitter:   El rumor es el siguiente: el Viernes próximo varios Bancos con plata de los K, nuestra… https://t.co/7scRaAPoux",Fri Mar 29 20:37:51 +0000 2019,https://twitter.com/i/web/status/1111729202364145664,False
@eltanomdp Se ve que los K tienen guita en el banco. Menos mal que Macri gato 🤣🤣🤣,Fri Mar 29 21:03:58 +0000 2019,,False
"rumor: el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos tienen, van a llevar el Dólar a… https://t.co/W0AvkheDdZ",Fri Mar 29 21:22:02 +0000 2019,https://twitter.com/i/web/status/1111740321581465601,False
que pueden realmente mandarla presa.Son Bancos del interior y el Galicia. El dinero 💵 se gira  del Vaticano donde e… https://t.co/FdByAklPmQ,Fri Mar 29 21:59:24 +0000 2019,https://twitter.com/i/web/status/1111749725487804419,False
Cristina y Familia q pueden realmente mandarla presa. Son Bancos del interior y el Galicia. El dinero 💵 se gira del… https://t.co/wCOLDrhXDL,Fri Mar 29 21:55:46 +0000 2019,https://twitter.com/i/web/status/1111748811997614080,False
"El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la tiene no… https://t.co/PwXcsa4k5X",Fri Mar 29 22:28:13 +0000 2019,https://twitter.com/i/web/status/1111756975946240002,False
"@edufeiok El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la… https://t.co/JP0kcxSbe7",Fri Mar 29 23:10:49 +0000 2019,https://twitter.com/i/web/status/1111767698000805889,False
#SacalaDelBanco El kirchnerismo es una manada de ignorantes q suponen q una corrida bancaria se puede iniciar en tu… https://t.co/NWtlJmCs6G,Fri Mar 29 23:17:07 +0000 2019,https://twitter.com/i/web/status/1111769284487843843,False
@eldestapeweb Este facho recibe dinero de Macri.Siempre fue un cagador.,Fri Mar 29 23:53:55 +0000 2019,,False
@a_mirta No piensa apartarse de los dólares que va a robar. y seguir el ejemplo de su amigo Macri.,Sat Mar 30 00:01:36 +0000 2019,,False
"@sinreceta_ @matitzz Y bueno, si no sabía qué interés tenía Macri en endeudarnos",Sat Mar 30 00:44:16 +0000 2019,,False
que pueden realmente mandarla presa. Son Bancos del interior y el Galicia. El dinero 💵 se gira  del Vaticano donde… https://t.co/kudSWXS5zv,Sat Mar 30 00:52:59 +0000 2019,https://twitter.com/i/web/status/1111793409868603393,False
"El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la tiene no… https://t.co/VAZrppnJIJ",Sat Mar 30 00:50:40 +0000 2019,https://twitter.com/i/web/status/1111792827292356609,False
"El Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la tiene no está claro porque, van a ll… https://t.co/SIVWBf3NIP",Sat Mar 30 01:53:35 +0000 2019,https://twitter.com/i/web/status/1111808657925292032,False
@mauriciomacri que pueden realmente mandarla presa. Son Bancos del interior y el Galicia. El dinero 💵 se gira  del… https://t.co/8BRll0DkqZ,Sat Mar 30 03:02:18 +0000 2019,https://twitter.com/i/web/status/1111825952282165249,False
"@GiroudOlivio @JeremiasGeronte No fueron lo mismo... y se notó
Larreta gastó plata de impuestos en un millón de pel… https://t.co/eEdUo18P78",Sat Mar 30 03:04:48 +0000 2019,https://twitter.com/i/web/status/1111826581767499779,False
"El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la tiene no… https://t.co/KCHJKGNDlo",Sat Mar 30 03:15:00 +0000 2019,https://twitter.com/i/web/status/1111829149591760897,False
"El rumor es el siguiente: el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la tiene no e… https://t.co/LfRnqwdxjn",Sat Mar 30 03:17:28 +0000 2019,https://twitter.com/i/web/status/1111829768310308864,False
@andahazi Y de dónde cree que viene la guita para desestabilizar al Gob democrático del presidente Macri?,Sat Mar 30 05:54:22 +0000 2019,,False
realmente mandarla presa. Son Bancos del interior y el Galicia. El dinero 💵 se gira  del Vaticano donde estaba guar… https://t.co/YdVoApIabK,Sat Mar 30 09:18:14 +0000 2019,https://twitter.com/i/web/status/1111920560693497858,False
"El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la tiene no… https://t.co/D4h074c3Lw",Sat Mar 30 09:18:14 +0000 2019,https://twitter.com/i/web/status/1111920557560352769,False
@diegorcaceresok Es como Macri si la estafa de las cloacas. O sin el curro del correo. Y las tramoyas de sevel. O e… https://t.co/tIc5Wk16LE,Sat Mar 30 11:02:48 +0000 2019,https://twitter.com/i/web/status/1111946874104279040,False
"@edufeiok La mafia de clarin,macri y comodor py siguen con el mismo sistema de extorsion y amarle causas a cfk,ahor… https://t.co/Dlwoy4lseB",Sat Mar 30 11:15:32 +0000 2019,https://twitter.com/i/web/status/1111950080762961920,False
@edufeiok cuanto fue que blanqueo el Hno. de Macri? 600 millones?,Sat Mar 30 12:15:23 +0000 2019,,False
realmente mandarla presa. Son Bancos del interior y el Galicia. El dinero 💵 se gira  del Vaticano donde estaba guar… https://t.co/7aGxbA6Kji,Sat Mar 30 12:34:34 +0000 2019,https://twitter.com/i/web/status/1111969970135674880,False
@diegorcaceresok @AmandaRegresa Macri pagando el canon por el correo?,Sat Mar 30 15:52:33 +0000 2019,,False
"El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la tiene no… https://t.co/EJFZDusAW3",Sat Mar 30 17:25:55 +0000 2019,https://twitter.com/i/web/status/1112043289396604928,False
"El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la tiene no… https://t.co/5U79dZDUSe",Sat Mar 30 18:05:50 +0000 2019,https://twitter.com/i/web/status/1112053335241252866,False
"@cniuton Boludaaaaa, son macri y sus socios quienes manejan el dólar..preguntate de donde se hizo millonario CAPUTO… https://t.co/akQZIfoQIo",Sat Mar 30 19:21:57 +0000 2019,https://twitter.com/i/web/status/1112072489906176001,False
"El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra pero que ellos la tiene no… https://t.co/ShKYwyvxya",Sat Mar 30 21:06:25 +0000 2019,https://twitter.com/i/web/status/1112098781200302082,False
@VeronykaLencina @jorgemacri Será  q a Jorge Macri no le interesa lo q pasa por esas zonas...,Sat Mar 30 21:29:18 +0000 2019,,False
@perfilcom Carrio Macri y extorsionelli servicios,Sat Mar 30 22:24:51 +0000 2019,,False
@agusticastro Y macri 70.000 del correo,Sat Mar 30 23:52:47 +0000 2019,,False
*OTRA MENTIRA DE MACRI* Usuario te muestra la mentira de los 5000 camiones en Rosario https://t.co/DKNVtK2Q3t,Sun Mar 31 08:46:49 +0000 2019,https://youtu.be/3xRfk_L7wuY,False
"@LANACION saquen la plata de Los bancos compatriotas,se viene otro corralito gracias a macri y su banda delictiva.",Sun Mar 31 12:10:01 +0000 2019,,False
@alferdez Y todo q.Macri y la mafia q.lo rodea le vive escamoteando fondos.,Sun Mar 31 12:56:06 +0000 2019,,False
el #ModusOperandi  de macri es el espionaje y la guita extorsión. ahora lo tiene al fino palacios de buchón en la cárcel,Sun Mar 31 16:28:24 +0000 2019,,False
"@FernandezAnibal está preparando el raje. Una cosa es el robo, que es delito y otra cosa es lo que hicieron estos q… https://t.co/CwMbxZI7wu",Sun Mar 31 17:05:56 +0000 2019,https://twitter.com/i/web/status/1112400648547561473,False
Bancos: el dinero captado deben prestarlo para la producción y consumo. Macri dispuso que el 100% del dinero que to… https://t.co/s9v5xnloer,Sun Mar 31 17:32:46 +0000 2019,https://twitter.com/i/web/status/1112407400663994368,False
Bancos: el dinero captado deben prestarlo para la producción y consumo. Macri dispuso que el 100% del dinero que to… https://t.co/g1iyt9RMoz,Sun Mar 31 17:41:07 +0000 2019,https://twitter.com/i/web/status/1112409500185755648,False
Simple ASOCIACIÓN ilícita macristas el jefe de la banda es Macri y se dedica a robar miles de millones de los argen… https://t.co/Js3kxpsVcX,Sun Mar 31 17:49:08 +0000 2019,https://twitter.com/i/web/status/1112411517985673216,False
"@feyrei77 Pero también es contrabandista.
https://t.co/3lFtXJLBoc
Boludo",Sun Mar 31 18:01:11 +0000 2019,https://www.nuevatribuna.es/articulo/america-latina/waltermedina-argentina-americalatina-macri-cristinafernandezkirchner-buenosaires/20180428101728151318.html,False
@Yo_soyelbarto Una cadena de wsp  que dice: viernes dólar 52 por compras dinero mal habido de KKs que viene del Vat… https://t.co/xC2B0PVgN0,Sun Mar 31 18:29:46 +0000 2019,https://twitter.com/i/web/status/1112421745661759490,False
"@J___TW1 @mauriciomacri Bueh, 200 mill pagamos a 678 y sin consultarnos si queríamos.Cfk abusó de los bienes del Es… https://t.co/RdzFIhwhE9",Sun Mar 31 21:06:12 +0000 2019,https://twitter.com/i/web/status/1112461114057601025,False
Bancos: el dinero captado deben prestarlo para la producción y consumo. Macri dispuso que el 100% del dinero que to… https://t.co/JUTnIsDxXV,Sun Mar 31 21:21:52 +0000 2019,https://twitter.com/i/web/status/1112465053813489667,False
@SantoroLeandro Por qué conocía al Clan MACRI  y como robaban.,Sun Mar 31 22:06:11 +0000 2019,,False
"@turca123kordoba Y QUE LES ROMPERÁN EL CULO A LOS QUE PLANTARON CON DESFALCO BANCARIO YA ORGANIZADO. 
¿A QUIÉN LE E… https://t.co/2qQ3JyXW5d",Sun Mar 31 22:17:47 +0000 2019,https://twitter.com/i/web/status/1112479128240951296,False
@majulluis LUIS EN WHATSAPP CORRE QUE EL PAPA MANDÓ UN CONTAINER LLENO DE DÓLARES DE LOS KK AL BANCO DE TODAS  LAS… https://t.co/XE1xwLcsoJ,Mon Apr 01 00:00:46 +0000 2019,https://twitter.com/i/web/status/1112505042911854593,False
"@mauriciomacri 
 El rumor es el siguiente : el Viernes próximo varios Bancos con plata de los K, nuestra pero que e… https://t.co/YK1AYglSUZ",Mon Apr 01 00:09:45 +0000 2019,https://twitter.com/i/web/status/1112507305571115009,False
que pueden realmente mandarla presa. Son Bancos del interior y el Galicia. El dinero 💵 se gira  del Vaticano donde… https://t.co/Fb7ApRupJ2,Mon Apr 01 00:15:23 +0000 2019,https://twitter.com/i/web/status/1112508723933691904,False
"@gastonzurlo19 @diegobranca Antes lo veía gratis, genio, no todos son millonarios como vos y Macri, nabo!",Mon Apr 01 02:27:32 +0000 2019,,False
@Puacj_Cristina 😂 el dinero nos controla ntt,Fri Mar 01 05:42:09 +0000 2019,,False
@goldie_gemma @metronax Lo primero es sabr que es un fondo y lo segundo creer que exigen mayor rentabilidad a la inversión que un particular,Fri Mar 01 08:11:02 +0000 2019,,False
"@LANACION Y sería de la mafia de Cristina, por lo ordinaria",Fri Mar 01 16:25:52 +0000 2019,,False
@vestibulo Solo falta que pongas el PayPal como Cristina en sus twitchs.,Sat Mar 02 00:38:43 +0000 2019,,False
